customer_id,Total_Events_Per_Customer,Active_Days_In_Usage,Avg_Seats_Used_Per_Event,Avg_Daily_Events_Per_Customer
001351ef-7221-4d62-9e90-7f8e58b53d40,1948,337,1.4353182751540041,5.7804154302670625
00282d20-d113-40b5-9453-8d91ad07dd7a,195,146,1.0,1.3356164383561644
00303a26-e605-4c4e-9f99-a20bde8aba8f,52898,826,4.453703353623956,64.04116222760291
00b22712-bf4e-481a-b32b-2d7722be8440,88,54,1.0,1.6296296296296295
00d49c94-7392-4ef4-b534-83abe1ed363e,238,144,1.0,1.6527777777777777
00efca11-bda8-4924-9bc7-cd51042df929,390,291,1.0,1.3402061855670102
01a261f3-a6ec-4e02-a180-b5164b8390bf,63,48,1.0,1.3125
01cce9e0-8b24-4706-b75c-bb1d352cb068,23193,816,1.984434958823783,28.422794117647058
01f201e2-eba9-481b-9d97-7eaaa5478cd2,231,98,1.0,2.357142857142857
021a6460-7221-496d-97a0-57931d66e9fb,36570,826,3.896636587366694,44.27360774818402
027cf03b-ed92-4370-b4cc-6eda83d0ba4c,345,93,1.3391304347826087,3.7096774193548385
02b9b3a6-96da-47f5-93b2-aabead8b8767,616,119,2.060064935064935,5.176470588235294
02c82acf-6f91-4646-b896-689a8bf78076,34320,830,2.3792832167832167,41.34939759036145
02ecc74c-3f0e-4978-b589-667f8e644242,3673,426,1.2632725292676286,8.62206572769953
0310e530-6000-4105-8518-e48621e5e91b,897,86,6.528428093645485,10.430232558139535
03142a28-c52e-46cb-9f4f-2ec68d9fb1d8,57,35,1.0,1.6285714285714286
03357a93-3417-449c-b5b1-db8184da3328,403,209,1.3027295285359801,1.9282296650717703
035c88c9-3466-4b19-b807-f0ac8cf5c4a4,426,222,1.352112676056338,1.9189189189189189
03766a88-5b66-465c-956b-91ec459bf916,2699,635,1.43052982586143,4.250393700787401
03e57f39-bb89-4c0f-91ef-2974483b400a,4337,325,1.7811851510260548,13.344615384615384
03fca6d0-bb29-44d7-9da7-7ad326b2407f,113,54,1.0,2.0925925925925926
041a2c75-0009-4e6c-8b87-a339629bab21,15064,623,2.2215215082315454,24.179775280898877
04379bed-912b-4e1c-8ad6-310b3a69c5be,222,166,1.0,1.3373493975903614
0485ee48-6c2a-4d00-aafb-cda2835844d9,674,395,1.0652818991097923,1.7063291139240506
04b3565f-b210-4442-8bca-a64cde7ce62f,5881,556,1.1385818738309812,10.577338129496402
04b7d26a-1c9f-4c4b-9710-5c1b20178c4e,72,21,1.0,3.4285714285714284
04c231cc-f94a-4712-a720-a170a91c7a21,98,72,1.0,1.3611111111111112
04e2bdf7-f3f3-4a89-a974-ffa14162344a,792,223,1.2398989898989898,3.5515695067264574
05974734-e56a-4712-a811-8ac526101de9,176,52,1.0,3.3846153846153846
05c1a31e-6ee2-4cc8-8daa-01e8a4cc07fa,191,114,1.0,1.6754385964912282
05c3a1e3-7b8f-4cd7-83d5-2bc11b830fdb,130,67,1.4692307692307693,1.9402985074626866
05c8efc4-567d-4158-91b0-65d8876de8dc,50599,827,2.7961026897764776,61.18379685610641
05d1c264-bc61-431e-8c7e-d18feb238c9e,37,22,1.0,1.6818181818181819
06b78c7c-79e9-47b8-ba70-9a91253c8419,57386,1074,2.420363851810546,53.432029795158286
0717d623-f9c4-4644-8b91-9375e1cc58ca,6,5,1.0,1.2
0735f4fc-807b-485c-98ff-7872bf5bdb5e,1790,306,1.5396648044692738,5.849673202614379
0768ce5e-8fb5-473f-b66f-cf880f91f02d,20873,628,4.719062904230346,33.23726114649681
0792aabf-1576-4b90-a38e-55697e0a2b71,3335,268,1.9943028485757122,12.444029850746269
07b313de-75ba-4585-9c70-4673bc5ca07b,2197,425,1.3245334547109695,5.169411764705882
07e72370-06d3-4724-81dc-d1e2fb39ec37,3930,494,1.3368956743002545,7.955465587044534
08169d6b-186c-4863-b0d6-93ae68dca16a,726,118,1.3746556473829201,6.1525423728813555
083354f9-628b-44f0-b652-5ea659257e9c,306,198,1.0620915032679739,1.5454545454545454
08462a5d-c63e-43d8-9d07-f8a000775d22,1540,258,1.088961038961039,5.9689922480620154
08994d2a-0348-430f-b291-67e5d4d3f38e,17561,710,3.0969193098342918,24.73380281690141
08bd85d4-9268-470f-8e7f-5c62eeaa7558,69,54,1.0,1.2777777777777777
08f15672-8d95-4faf-92e4-9b742ca0aa18,11264,933,1.2946555397727273,12.07288317256163
08f2ea61-7356-4cf0-8508-784ef6e503ba,159,104,1.0,1.5288461538461537
09194126-eb52-4993-9450-fcfe78077a05,1,1,1.0,1.0
0966a54c-f68c-43b1-8594-a1611494cc3b,82,51,1.0,1.607843137254902
098d3d32-cc0d-4377-afee-c9c58c327fa4,941,219,1.0170031880977684,4.296803652968037
09c8f3aa-850b-41a4-8ed7-39f6ee2db02a,248,128,1.0080645161290323,1.9375
09ec7e4d-26ff-405e-b1c2-5810d7b70b6e,5745,501,2.900609225413403,11.467065868263473
09f1c4da-56bb-4c38-bc0c-05284e9e89af,76,57,1.0,1.3333333333333333
0a1cf0ba-d02c-428d-9d9f-eb0df9dd4079,166,129,1.0,1.2868217054263567
0a1d0e02-7980-4233-b85f-27406f44815e,5245,404,2.004385128693994,12.982673267326733
0a5c19c3-678a-4769-9ebd-a1dae1b1aeba,692,171,1.0,4.046783625730995
0a6fd3c3-7b3c-41cb-b2b3-bf6146c6e48a,2643,252,2.3968974650018917,10.488095238095237
0a8162a5-aaa2-4f59-983d-44426dd4dc1b,27146,845,2.6942090915788697,32.125443786982245
0a8f3efd-9e3c-4bd3-83a9-814b0bb54fc3,40852,718,3.238348183687457,56.89693593314763
0a994379-e7cb-45be-93de-972523c6431f,55,42,1.0,1.3095238095238095
0ab6d2dc-199d-4356-9399-78dd64574535,5642,216,4.033853243530663,26.12037037037037
0ad623bd-68a6-436e-b7e0-d4bd885401ad,10352,813,2.55370942812983,12.733087330873309
0b16de01-ad66-4a62-abe8-2e70a4cf169f,3984,213,2.2964357429718874,18.704225352112676
0b188cc0-b3fd-4025-96dc-53a4c46e9586,30855,1070,1.9140819964349376,28.83644859813084
0b263699-1fc4-41b6-a8ae-a3f07f0ee469,769,199,1.2106631989596879,3.864321608040201
0b2c2325-490e-4a8a-a821-64471a3eb763,5561,482,1.6245279625966553,11.537344398340249
0babf379-25d0-426a-b6ce-91f37a3fd81f,1768,154,1.915158371040724,11.480519480519481
0bd8accf-b538-4401-b241-b14423f06cdc,765,345,1.035294117647059,2.217391304347826
0bea9b5d-9f9a-4c19-a266-de5b910612c0,396,285,1.0,1.3894736842105264
0bff2c7d-a19c-40cd-9bd4-f03150183407,756,281,1.0,2.6903914590747333
0c230f2f-2498-4d7b-bec3-f3c269e453d0,3079,300,2.0454693082169535,10.263333333333334
0c52bc1b-8e14-45e4-a3da-30fe98886278,591,350,1.0,1.6885714285714286
0cea9dda-e3ac-4761-9c6b-2f41214eb559,6043,804,1.5712394506040046,7.516169154228856
0d79bcf9-c216-45f5-bc05-15bf66e0c5fb,7733,559,1.628992628992629,13.833631484794276
0d7ac1e7-9b43-40ba-994d-e3c1a1177dde,2289,124,7.408912188728703,18.45967741935484
0d9e3384-f6eb-47a1-9d3a-6090a77c8f07,37,26,1.0,1.4230769230769231
0db463bc-1046-470a-9f95-f1c6bbf69aa2,203,76,1.0492610837438423,2.6710526315789473
0dcdb588-92bf-40f2-9204-aef3a109c251,5236,476,1.8435828877005347,11.0
0dfa8c91-717f-4e24-acfd-d53795af983e,81,29,1.0,2.793103448275862
0e39af27-3da9-4eb4-bd1f-a534de2d6454,6174,227,4.765468091998704,27.198237885462554
0e9f4951-783d-4e63-a873-c1273a4bb85d,11124,467,1.828928443006113,23.820128479657388
0ea4f6a0-0cd0-4171-8e78-ad8c1da50dea,658,362,1.0,1.8176795580110496
0ec41a85-65c3-4aeb-81da-f24aaa3b32f8,13896,789,2.024251583189407,17.61216730038023
0fa48ab9-103e-4b20-8b63-2dcaa2d9fd51,32,22,1.0,1.4545454545454546
0feae1d7-1efb-42a9-b45f-abf09e67abaa,216,138,1.0,1.565217391304348
11047f7d-f6d0-4fa2-aa63-30f317ff56e4,1495,297,1.3311036789297659,5.033670033670034
111103b0-9b0d-48ac-9786-37633dc5a5c3,60,43,1.0,1.3953488372093024
112cae63-ef83-4cc9-b70c-1f62f9df63c0,2970,287,1.215824915824916,10.348432055749129
119be499-4489-43f4-9f88-d4c4c752f277,4775,369,2.4238743455497382,12.940379403794038
11dcfa0b-1877-489f-8479-0fc1c6e44373,19723,657,2.3887846676469096,30.01978691019787
12009247-bb95-426a-9d62-4050b240b2a2,2800,202,2.3075,13.861386138613861
12054c74-ed69-494b-a40c-d411a8f3e236,17259,681,2.0700504084825306,25.34361233480176
122bb358-2b4f-4c23-86a0-f3dbdf0393c3,25199,492,7.761379419818247,51.21747967479675
1242519a-5197-47e8-a7a0-415e6b6fbdf8,312,229,1.0,1.3624454148471616
12f82ded-4314-409a-b7af-af198a599888,37088,769,2.9210526315789473,48.22886866059818
1311042d-2405-416a-810e-8c4ce031964f,344,182,1.0,1.89010989010989
137424f0-40f4-41d2-a6c7-a2a076d07764,13013,558,1.5590563282870975,23.32078853046595
13b5efcc-d0c3-4966-9d8c-8fe930f18005,646,366,1.0,1.7650273224043715
13f370ed-f07d-4cd9-9ea9-34b15191731e,5861,433,2.0206449411363248,13.53579676674365
13f5b657-da09-4e55-8f93-4124a3fb65c1,127,82,1.0,1.548780487804878
143c3d68-89a7-48bd-8775-cd43f7989b86,26474,905,3.2655813250736574,29.25303867403315
146c1430-c868-48db-a88d-3584d169cd14,3480,650,1.3787356321839082,5.3538461538461535
14775c8e-e74e-404b-a81e-8e9f6734f439,228,92,1.0614035087719298,2.4782608695652173
148847c0-4022-4852-8069-9a002dc30e7e,3078,382,1.1998050682261208,8.057591623036648
14df0a02-9c77-4d76-bef6-7d3df6a370dd,18927,865,1.6767052359063772,21.88092485549133
14ff3001-adfd-4b5f-90d2-25ea510f6ce1,181,100,1.2430939226519337,1.81
150768ef-7147-4b87-8b0f-28bde76b0d73,5340,540,2.0181647940074905,9.88888888888889
1577a28f-aa31-44fe-9e28-01216a9579d2,291,156,1.0,1.8653846153846154
15dd041e-645a-4eb3-8a4c-764b677ac108,8055,303,3.435133457479826,26.584158415841586
16b4359a-03c4-4efb-a520-5d48c21c0d04,247,84,1.2753036437246963,2.9404761904761907
173acd9b-928c-47e0-902a-93729b923f8e,190,76,1.0,2.5
173ef6e5-75c4-485a-be64-3fb21ed906af,10374,889,1.9975901291690765,11.669291338582678
179c4f59-c52a-4440-b495-a3e5e32e52ff,46144,818,3.490507975034674,56.41075794621027
17b11ca7-ea64-4143-9266-802e81c8362c,295,172,1.047457627118644,1.7151162790697674
17b1cdcd-3bf9-4afb-a248-9a10c7fc1de6,324,32,4.6265432098765435,10.125
17cf56b3-2b1e-4761-aee4-0737fc6e270a,34274,760,2.740357122016689,45.09736842105263
1896e586-e78f-4651-8a48-a53070b7f302,103,43,1.0679611650485437,2.395348837209302
18993d62-d8f7-4958-b3c6-8f0d164327c6,3270,296,1.8960244648318043,11.047297297297296
18e3d533-b8b6-4a60-b698-7929dfa6997c,12177,558,2.9986860474665353,21.822580645161292
18e46bfe-fcc2-472b-8cae-a21e22b67765,85935,932,6.670937336358876,92.20493562231759
190a2bab-e5c1-454a-9ac1-0eb0ecdb7970,3860,238,1.7323834196891192,16.218487394957982
191ce24c-1ef0-42ee-b9c6-ebac97159f0c,9093,367,1.9384141647421094,24.77656675749319
19f909f3-b0a8-4c9d-8f29-1b93826a22eb,17247,804,2.00753754276106,21.45149253731343
1a5efbf3-d601-48a2-a88c-f3e4c7222465,3528,307,1.1669501133786848,11.49185667752443
1a7d9364-4380-4c9d-8523-515e4fb88dcc,2119,170,1.7508258612553091,12.464705882352941
1ac74f97-a3f3-4267-8235-20f7985d9e76,9905,508,3.8781423523472993,19.498031496062993
1afd3a07-2bbe-4832-a88c-768779575846,598,257,1.0,2.3268482490272375
1c0420fa-bd14-4630-9ea0-6e0e4d952bf5,5642,367,1.3358738036157392,15.373297002724795
1c0789ee-a3c6-4e10-85da-09a2ef5d53bc,7084,475,1.984472049689441,14.913684210526316
1c5648bc-194e-4e09-9f35-dc6e1cce28f7,569,180,1.3462214411247804,3.161111111111111
1c759732-14f4-4d75-972f-602acbcf230d,51,40,1.0,1.275
1cefc346-abfe-4aee-843f-c402cee84c0d,677,224,1.0649926144756279,3.0223214285714284
1d18de14-7019-4b91-a49e-d13a6ce5ae91,13033,397,6.647817079720709,32.8287153652393
1d1e2ddc-0d5e-4c0d-94cb-00d440df373c,94,76,1.0,1.236842105263158
1d448336-78fa-44de-86a2-99c0fd3c3c9b,460,265,1.0,1.7358490566037736
1d6b14b7-39f8-442f-b2ab-2735078b1b19,12514,667,1.8783762186351287,18.761619190404797
1db3e3f2-f4b1-48b6-96c4-4874353692e1,63468,1026,3.956198399193294,61.85964912280702
1ddc38d2-447c-4496-9e53-7f6a6a594267,20037,670,1.849029295802765,29.905970149253733
1e25257b-6a4f-4252-8689-ca96c777ab8d,20045,821,1.8868046894487402,24.415347137637028
1e6de4db-6e38-4bbf-907e-5c3a06d41344,522,117,1.4846743295019158,4.461538461538462
1e7ea109-5783-4047-8196-c4dda2ba9e77,10804,579,1.8143280266567938,18.659758203799655
1ea13390-fb76-4560-a574-2c00b35e43c5,4254,468,1.1250587682181477,9.08974358974359
1ea82fe7-3ffa-43a1-a002-c5ddf41b911c,498,300,1.0,1.66
1ed3cf4b-100d-48a6-a7c3-d6842443ad45,22,16,1.0454545454545454,1.375
1ef1ed66-7dea-4a03-a6a5-e8f3a4d118a3,1656,472,1.3170289855072463,3.5084745762711864
1f434c80-59b1-4014-b53f-6e3a644db272,1522,298,1.2555847568988174,5.10738255033557
1f853416-eedb-48da-b252-a807b745fefa,496,70,2.342741935483871,7.085714285714285
1f9e0466-68c8-421d-b57c-2dd3974f59f1,309,236,1.0,1.3093220338983051
2000849d-e12f-4ce1-a3d4-c10974b4e7ae,103,79,1.0,1.3037974683544304
203eb5bd-13dd-4196-8ff8-361fd00fb4ba,8,4,1.375,2.0
2047583e-e19b-47df-9a26-25ad6e6cdd76,203,33,1.0591133004926108,6.151515151515151
20b232e2-1643-4a31-a5dd-dce80cb7a8d5,211,27,2.3364928909952605,7.814814814814815
20d20545-1b08-409c-932c-49daf1f31da3,1004,90,5.383466135458168,11.155555555555555
20dcc26e-fc80-450d-997a-c754682d4a6b,4906,475,2.5364859355890745,10.32842105263158
21463338-256d-4142-9122-b909e157a924,163,100,1.0674846625766872,1.63
216afc95-9cc2-4a2b-9bb9-e4d7257ee0ef,1779,224,1.026981450252951,7.941964285714286
21cfe111-0178-4d8c-bbdf-37bf6ac6c899,582,93,1.2061855670103092,6.258064516129032
22522014-6f5f-4871-b3b6-341ae2995fa8,479,88,1.4634655532359082,5.443181818181818
22add8a9-3fc1-496c-9d74-12a0d1da5d9e,135,102,1.0,1.3235294117647058
22c5f45b-b2a8-4f71-bdb8-d9886a368e25,1078,565,1.3172541743970316,1.9079646017699115
22c93e00-cbbf-47e5-8ca2-55ca98631e36,134,13,1.3955223880597014,10.307692307692308
2320da19-b236-43df-b6b3-13a4e4c0a6f1,957,271,1.2309299895506791,3.5313653136531364
23336fd7-b6aa-4e54-b711-8dbf018dee03,293,220,1.0,1.3318181818181818
23af3011-b242-4ee8-82c0-413c0bdc7b2b,63,52,1.0,1.2115384615384615
2419f1b3-c448-4cf8-a195-5f933e1d8a05,21466,665,1.8935525948010807,32.2796992481203
24818064-6441-4b2c-85f2-cbd10c650d3b,1232,181,1.5089285714285714,6.806629834254144
2486dafd-c855-42fc-a6da-7e08bca8a033,549,195,1.041894353369763,2.8153846153846156
2499666f-21cf-4bd6-b5da-03766f302fc4,4536,432,1.1765873015873016,10.5
24a38e00-bfa2-42d2-868b-492469fc0019,4369,432,1.3273060196841382,10.113425925925926
250766eb-9ce2-45ae-840b-5518c28ee4f5,1445,367,1.4207612456747405,3.9373297002724796
251dd146-db06-46a1-9c25-c5e1c1826bef,106,82,1.0,1.2926829268292683
2562f67d-950e-41ce-afee-f82e4c005fc3,1500,232,2.4133333333333336,6.4655172413793105
25741036-3bb6-4509-aa45-415dc1b71740,5,5,1.0,1.0
25b9f542-3134-4385-9769-b5b7eb59a30e,18986,721,1.443695354471716,26.332871012482663
25fcb301-eea4-4fa7-81ad-98b076e1e2f5,189,83,1.3386243386243386,2.2771084337349397
260ea40f-8d35-4fda-aa91-a36defc7323b,35898,808,2.2521031812357233,44.42821782178218
2623a914-caac-4c56-a983-59055770af46,86,67,1.0,1.2835820895522387
263e51dc-b7b6-4911-b179-9a5308f5e359,4459,392,2.5826418479479702,11.375
27239e47-7ac7-4c7b-b139-3968789a0fa0,665,94,2.2345864661654136,7.074468085106383
274c368f-d6bf-451a-9351-001fd9bce46f,55,45,1.0,1.2222222222222223
275d91e5-35dd-407e-a638-a0999925eded,21134,539,3.3705876786221256,39.20964749536178
277f9855-b431-4586-a88b-5d4feace1dc1,10,3,1.0,3.3333333333333335
27caad19-0554-4198-9f8a-f38a4c8cec25,316,214,1.0,1.4766355140186915
27e71a24-b412-4819-a503-179303872aae,5549,311,5.225626238961975,17.842443729903536
27eeca7a-c2bc-435a-9d30-d96558235fba,2530,394,2.7351778656126484,6.4213197969543145
28575d20-f8e5-4009-b8fd-131a7a7dd62b,9863,447,1.7379093582074419,22.064876957494405
2869af67-cf29-46ed-8670-6a1f99ad2b2c,1598,209,1.3967459324155194,7.645933014354067
28b81e5c-7c26-4322-86a5-5aa676ade139,14125,928,2.145699115044248,15.220905172413794
28c9ba10-2254-4bfa-aa3b-f46088a75ec8,51,27,1.0,1.8888888888888888
28d6461f-9f11-4e38-bfa4-50379fe302f1,69,45,1.0,1.5333333333333334
29882280-cdd5-4868-b4d2-36525b36750d,1542,189,1.1167315175097277,8.158730158730158
2a44551d-a7d2-4318-a04c-1028343b7357,1520,221,1.355263157894737,6.877828054298643
2a941bfa-8e7e-4eb6-b19a-d8cb529a8f57,602,196,1.1212624584717608,3.0714285714285716
2aa4f822-dd08-4f39-8157-9a7d52272e24,19211,1006,1.9574202279943782,19.096421471172963
2abb76bb-b587-450a-aba2-1a7935f90232,92,37,1.1630434782608696,2.4864864864864864
2b072797-4dd4-4cfd-ba0a-1cef230de083,88,54,1.0,1.6296296296296295
2b27cf54-0f8c-46b6-9b46-c28b501545c1,4350,334,1.329655172413793,13.023952095808383
2bfd457c-159b-408c-897a-ded119e695d8,58,21,1.1206896551724137,2.761904761904762
2c3208f8-f1af-45ff-a449-2bf068c6dffd,3219,283,2.3255669462566013,11.374558303886927
2c8c9801-5ca9-46d3-b549-1239372ec150,13239,689,2.0216783744995848,19.21480406386067
2ca56782-b1ff-42e6-894f-9b5384503e07,1219,421,1.114848236259229,2.8954869358669835
2cfaf82b-55a1-4f8e-abcb-9a6d08037192,10802,585,1.3653027217182003,18.464957264957263
2d01951f-c82c-490d-a2b7-73ae3d4d11e3,6799,397,3.5349316075893515,17.12594458438287
2d45df27-01e8-4af3-951e-fa92f13e2dfe,2911,321,1.1645482652009618,9.06853582554517
2dbf74b7-fee6-4707-829f-cefa7a659bec,4960,432,1.5941532258064517,11.481481481481481
2e995e25-43a1-4e2b-a0bf-e00194d7cb81,21230,649,1.9632124352331606,32.71186440677966
2e9fc4f5-a35a-4154-bd43-9c96c85a294e,129,101,1.0,1.2772277227722773
2ecba83a-8362-4738-8ed4-39b45ac29a7c,34,27,1.0,1.2592592592592593
2f3547f1-97ba-4a3f-af8d-c6165e723d50,1170,346,1.117948717948718,3.3815028901734103
2f4b4273-2744-48fc-b391-3aa5b3b071ae,197,32,1.0,6.15625
2fa885c7-1386-4028-a066-c6c41cc16a0f,7622,833,1.2406192600367358,9.150060024009603
2fcd789f-5615-49bc-8c06-1c59aee5c8d0,4366,297,1.7432432432432432,14.7003367003367
2fcf5f3f-5ac1-4220-90f1-370491847bb2,417,179,1.0,2.329608938547486
302165fc-a71e-46bf-9cbc-588dbbfea7ee,2004,387,1.0,5.178294573643411
304dee59-20d8-4f06-ac18-cd30b574a436,77,54,1.0,1.4259259259259258
306addda-e678-474c-a08a-e1097eaa0664,537,161,1.0,3.3354037267080745
306d6921-93ca-409a-ae90-75c00afac985,2015,286,1.1786600496277915,7.045454545454546
30bbc25b-d388-4faa-a53b-9068892de861,133,109,1.0,1.2201834862385321
30e9f4c5-d5de-460c-b7f7-51fc5ebb7cce,271,203,1.0,1.3349753694581281
3102eab0-c42a-4f7b-9f62-51cb2b8f0999,4387,752,1.01641212673809,5.8337765957446805
310baf40-9f9a-4623-bc39-b4afd191f5b3,285,144,1.3614035087719298,1.9791666666666667
310c28dd-e298-4d5a-81bd-9042ca968846,1765,357,1.401699716713881,4.943977591036415
3179446d-87e4-4a24-babd-228333ac6e50,4498,707,1.6425077812361049,6.362093352192362
31e0c2f3-3b34-49cf-adc1-960977737e7c,1485,386,1.3892255892255891,3.8471502590673574
3355b942-748a-477a-a4f4-5fcc08d3efdb,10341,410,1.8246784643651484,25.221951219512196
335ac4cc-f0be-4b1f-b6fc-55e2c2c6d8c1,49507,1037,2.4345446098531522,47.74059787849566
33b4dcd9-f702-4afa-8da6-cdcae04aa507,97,72,1.0,1.3472222222222223
33cd29d5-fbb0-410b-9030-1ef2be890f73,2677,577,1.2730668658946582,4.639514731369151
3430638b-2b78-4fb6-8d6a-8e03ca0dde4b,210,73,1.1523809523809523,2.8767123287671232
346086cf-b7d1-443d-a389-778f97f42a7e,253,108,1.0,2.3425925925925926
348e4925-806d-45f1-89dc-307c7749ab02,208,130,1.0,1.6
34a0be9d-ad0b-4e69-bd81-36cf689fe19b,148,64,1.0,2.3125
34c9935e-9e5d-461e-9853-643f5642ac7c,2596,316,1.2126348228043142,8.215189873417721
35013692-d25a-4c6c-a218-db567ad44ff6,117,67,1.1965811965811965,1.7462686567164178
35030f6d-bc0b-4e80-b69a-771bf1c0abc9,13946,661,1.3380180696974042,21.098335854765505
350d78ea-2cc7-4304-8ec5-19f3df235b51,1002,178,1.0,5.629213483146067
354fbd17-67b5-4a80-a841-0981eda21b5d,8,7,1.0,1.1428571428571428
35cc61ed-dcc0-4237-ab01-b685071350eb,13467,419,5.619959901982624,32.140811455847256
35db8a28-191a-4af3-a8e8-49146573b077,134,82,1.0,1.6341463414634145
35ddbaf5-6fe5-4bdc-8828-3938f3df344d,2841,251,1.9802886307638154,11.318725099601593
373b41dd-57a2-4f3d-8fff-e371e8d4c1a7,16031,746,2.4401472147713803,21.489276139410187
37ba5ffb-e937-439f-8964-a138d4910781,2620,251,1.7442748091603053,10.43824701195219
38156192-c61e-406e-89b3-7c0e2456e670,102,77,1.0,1.3246753246753247
383dda89-f929-42e2-9afd-4f2fca695823,4961,584,1.9860915138077,8.49486301369863
3894781a-f117-42fd-871a-f5b36f30fbc0,9389,303,4.288103099371605,30.986798679867988
38cdc899-4172-4a68-a3ed-41d3f755f867,9981,595,2.2043883378418996,16.774789915966387
38d1a72f-a2ff-4184-9e1e-0aa035d64adf,70,48,1.0,1.4583333333333333
38e2a624-1e92-425f-9cc8-f4e8f7fc19f0,29,22,1.0,1.3181818181818181
3911ad4d-6ecd-4754-afbe-12e3a49576a9,1928,199,1.387966804979253,9.688442211055277
39b6b4b9-755b-424e-a6d2-84c5c237fafc,258,78,1.0,3.3076923076923075
3a7cf84b-7d0e-46cb-b29a-05b2c2cfa31b,1360,366,1.161029411764706,3.7158469945355193
3b1e57f1-4425-4f17-958f-d20e4b5a8abb,10907,908,1.6353717795910883,12.012114537444933
3b4ba37e-3df5-4c07-9191-5474210af27e,857,484,1.1901983663943991,1.7706611570247934
3bcfc6fd-6188-4399-bea5-886d8659f741,64938,923,3.931950475838492,70.35536294691224
3beb4f43-d77b-4a77-ab0d-2fd82683ba0d,43248,878,2.55933222345542,49.25740318906606
3c0e12b9-d05b-4a9a-bfa3-b8533213aa08,40,24,1.0,1.6666666666666667
3c1cbf06-dc19-4d96-a70c-2b53e68cf980,1785,205,1.1988795518207283,8.707317073170731
3c91887e-0e00-4ddd-a538-d054f161ec2c,293,60,1.0,4.883333333333334
3cb733bc-2338-454e-a9ae-569e9ae38b76,3350,429,1.108358208955224,7.808857808857809
3d0e5539-c4dd-45db-bfea-068bde4bfd44,364,295,1.0,1.2338983050847459
3d46180e-5317-406f-901b-6ecc1f251f16,2681,383,1.0749720253636703,7.0
3d4d3d8f-9982-4da7-88f4-7f0958749fcb,24180,725,3.249503722084367,33.351724137931036
3d5ceca1-2736-4369-87de-c0b69c039ce0,1040,229,1.1682692307692308,4.541484716157205
3d79e20a-6f3c-47d2-9adc-55d45ceb0c27,2624,232,1.892530487804878,11.310344827586206
3dd4df73-888a-4199-bab0-617d517df328,19,15,1.0,1.2666666666666666
3e27f490-16a5-46d4-bff5-9c7fb57eabcf,17,12,1.0,1.4166666666666667
3e424655-6a6b-4861-bc42-104623094a6f,1222,339,1.4247135842880523,3.6047197640117994
3e4d5445-bb52-4de5-a07d-f9feaa16dd6b,24,22,1.0,1.0909090909090908
3e7b0680-cf5d-4f6e-af3a-713dc765095c,801,186,1.013732833957553,4.306451612903226
3eab8845-e952-412a-a001-5bc9c049e024,49,38,1.0,1.2894736842105263
3f1158ef-6fb2-4471-9789-0bd36809bd14,807,88,3.898389095415118,9.170454545454545
3f2879e2-aba6-4ee8-bcee-b4116e58861a,437,53,1.2906178489702518,8.245283018867925
3f2bf559-4fbd-4bf3-ae9a-b288d1190ad4,49,38,1.0,1.2894736842105263
3f453669-923a-4bab-9985-2b4cfa01c1ff,10314,493,3.7937754508435138,20.920892494929006
