customer_id,Total_Events_Per_Customer,Active_Days_In_Usage,Avg_Seats_Used_Per_Event,Avg_Daily_Events_Per_Customer
3f455c74-669e-496c-a36c-c2f703c074bc,6398,396,1.3290090653329165,16.156565656565657
3f528c15-d116-42fc-926b-b4f7b305840f,2779,331,1.1090320259086002,8.395770392749245
3f587b8a-58ed-4799-bd32-263549500641,32659,987,2.6847729569184606,33.08915906788247
3f93c777-6578-40dd-a091-4eb31fd69f5a,90,46,1.0,1.9565217391304348
3fc15e91-70cf-4a1a-a969-61b2af568cd2,12,9,1.0,1.3333333333333333
40094a6f-7e68-48f1-96c7-26c33d4b082c,24623,618,3.9630832961052676,39.84304207119741
4013d88e-9517-47ea-8158-303729e7c597,161,120,1.0,1.3416666666666666
40427fdd-ebbf-4319-aef9-0880fd3055ad,72686,976,3.836075722972787,74.47336065573771
40937143-8c82-470d-874f-21753cb72742,305,137,1.042622950819672,2.2262773722627736
40a364af-6bc4-4ea8-8ceb-fb41724e62f9,77754,1061,3.4784448388507343,73.2836946277097
40d53e6c-dd10-4ef1-bb5b-5af10f63604c,6954,554,1.7536669542709231,12.552346570397113
4149edb0-6920-42e6-a809-47d4dfd84761,947,297,1.212249208025343,3.1885521885521886
415e0d7e-51e9-45fc-bae4-83f19606fe05,111,72,1.0,1.5416666666666667
4165aeaa-8c79-44e8-b274-c89565dce704,390,34,1.8307692307692307,11.470588235294118
417c526f-3051-4698-8e34-d43c66c609ed,443,326,1.0,1.3588957055214723
41b2c542-620b-40ab-8c05-a3ddac7281fc,428,119,1.8200934579439252,3.596638655462185
420c93ee-7fb8-4286-ac45-73f0f35ffb80,1085,369,1.3170506912442397,2.940379403794038
42177e2d-c68b-4da5-a9b9-068bb40ebe52,2029,379,1.7205519960571711,5.353562005277045
421f457e-66bc-46d1-ada6-2cec1857f665,144,104,1.0,1.3846153846153846
423a7b23-f830-43ca-943e-07afedb8b904,6879,378,1.5710132286669574,18.1984126984127
42f7404b-9ab3-4129-8e7f-74874986ea92,1034,95,1.8404255319148937,10.884210526315789
432fd897-d019-4e3e-b78c-cc5aec464ddf,40,18,1.1,2.2222222222222223
43353eb2-43e9-43aa-b0b0-527b72d09c7b,23632,771,2.0853926878808395,30.651102464332038
43c55b99-b277-4547-90ef-51a7cce0487f,1226,164,1.2495921696574226,7.475609756097561
4452d3a9-51b3-4648-bfce-2eede9f555cf,477,361,1.0,1.3213296398891967
44645a88-d938-4418-978e-f298c1fdda06,24033,671,1.7436025464985645,35.8166915052161
44694c45-0215-4e26-99eb-74047faa8843,5645,768,1.9879539415411869,7.350260416666667
448134a2-aaa0-4a18-bab9-eef2e1022792,113,85,1.0,1.3294117647058823
44dfa84f-a34f-45ec-bfd1-bd0451c4f51a,2318,366,1.8477135461604832,6.333333333333333
44e63276-ea62-4621-a151-e4701a9f7934,1746,257,1.270332187857961,6.793774319066148
453dfc34-1543-4543-bdb9-cc051754db0f,395,31,2.392405063291139,12.741935483870968
4564f134-14de-4b62-bf14-36d5f7d1e086,33,26,1.0,1.2692307692307692
45c8c308-d231-421f-98df-3898aa9ced04,517,220,1.1450676982591876,2.35
45fa5a39-d40b-47bb-8a7c-a735ba415a26,13858,944,2.5664598066099003,14.680084745762711
4629b6a7-f7bd-48a0-94d5-90ce94704861,105,67,1.0666666666666667,1.5671641791044777
46c20b4d-dad1-4d15-b5de-d126f1e79249,10393,512,1.5623015491195997,20.298828125
472a52f0-74f5-469b-8f78-f90749bc9ae8,576,321,1.1597222222222223,1.794392523364486
4733d39c-7bb0-4f30-855b-1ba0f18ae801,209,164,1.0,1.274390243902439
47c8d804-4c11-4336-8f1f-a03972d23351,1165,175,1.2094420600858369,6.6571428571428575
47c9fc30-0bd1-4457-b4a1-ab7e10ef3102,2953,278,1.2505926176769386,10.622302158273381
48734a90-fa34-4892-88e1-c34912a8d0f4,89,62,1.0,1.435483870967742
48a5319e-d4fd-4702-9d18-1e07988464a8,2694,458,1.5612472160356348,5.882096069868996
490a6df4-8465-49c9-8d44-b9d4763afb2d,63,49,1.0,1.2857142857142858
49218f54-13f9-4742-96b8-8f4096fa3763,3462,463,1.6646447140381282,7.47732181425486
4933b53d-3b72-4e69-93ff-0385010ed5f4,4862,655,1.4111476758535582,7.422900763358778
4946d40c-e056-46d9-9b03-26ab220486d3,35937,676,3.5019617664245763,53.1612426035503
49d5ee30-ee07-4720-a581-ed19e2919cdf,2795,663,1.00608228980322,4.215686274509804
49ddbb56-51b0-4ead-8910-6866528cf24c,29393,983,2.498962337971626,29.901322482197354
4a429470-18f5-404a-a090-04598823a071,149,56,1.0536912751677852,2.6607142857142856
4a69d82c-d707-4d5a-b6f6-c05e96e3d11a,6222,1010,1.447926711668274,6.1603960396039605
4ac25561-87ad-436b-8005-f551088f953d,15309,481,2.4658044287673917,31.827442827442827
4b39214f-280d-4036-90f2-7a951de4d3b8,23004,819,4.86754477482177,28.087912087912088
4b3fb66a-7619-4f05-a360-8b53ec6367e5,2110,610,1.0180094786729859,3.459016393442623
4b42d837-322f-4422-beae-cd08e964cbb6,1501,209,1.2171885409726848,7.181818181818182
4b6510c6-3da7-49fb-8dbd-358d095ca1a5,9698,777,2.0780573314085378,12.481338481338481
4b7fd41e-da89-46ae-ba1f-c9cd014c6d58,15181,481,1.8011329951913577,31.56133056133056
4bb0f53e-6bbf-4d4b-8859-3a9b752dfddb,25525,849,2.4047012732615083,30.064782096584217
4bdc7ca4-5bf6-479c-bec8-73b3c22b6c5d,20149,407,6.549754330239714,49.5061425061425
4bdf7226-7bbc-49b4-8ef9-f722a6668882,51126,901,2.817803074756484,56.74361820199778
4c56155b-3c23-4ee1-82ab-177db4b259e8,47,30,1.0,1.5666666666666667
4c6904a8-60ad-4b3b-82e1-70338f7cf1d1,833,84,5.217286914765906,9.916666666666666
4ce2570b-b6cd-4ee8-a36b-a45cb34688cb,6638,480,1.6920759264838807,13.829166666666667
4ce86dec-9c10-476f-90eb-531e105330dc,1905,258,1.0908136482939632,7.383720930232558
4d5aaca3-d43a-4fc2-ad13-0cdb23e1025f,19693,675,4.2748692428781805,29.174814814814816
4d5e9758-a830-47c8-96c6-8a6d2dd9c503,30322,876,2.2374183760965636,34.614155251141554
4da7fce5-7656-4d62-a04d-3e285b4320f7,75,48,1.0,1.5625
4e47b61c-27cc-432c-9645-1b349a5ff6f3,74,47,1.0,1.574468085106383
4e63db4f-e69f-48ff-a7a8-d9b021b79a9f,16757,658,3.1792086889061286,25.466565349544073
4e684e40-5e79-4550-86e8-8d1a534ccf98,107,63,1.0,1.6984126984126984
4e903b82-1f20-4f81-af9e-f620e2562857,280,153,1.1535714285714285,1.8300653594771241
4eac1a5c-20fd-4d97-ad61-89b8a1ee0dc0,794,149,1.0,5.328859060402684
4ecbd37c-0c0c-4d93-a508-8130d2d7978f,2921,624,1.1324888736733996,4.681089743589744
4eea0bde-660f-4aac-b89c-25c8a460fa9a,97,40,1.0,2.425
4ef322db-ec36-4a5c-90f8-1520948dd324,2402,330,1.3547044129891757,7.278787878787878
4f3b63de-b657-450e-9a72-a06455b3cf3d,186,113,1.0,1.6460176991150441
4fec3aa5-416e-455c-bf2f-695d033a85b8,908,217,1.1795154185022025,4.184331797235023
500507b8-946e-4a6d-b1b1-13e6a159e6ee,8107,461,1.6374737880843715,17.585683297180044
503f999e-3239-473f-bffa-664f72a0401e,5000,641,1.4908,7.800312012480499
515a72b2-09c3-4ca2-9edb-b95119eab484,255,89,1.0,2.865168539325843
517c57cd-fb63-43c0-9e0c-e61e1a76dbae,697,233,1.007173601147776,2.9914163090128754
51ae0d4f-ec18-4c71-8c48-3d829e1abd71,163,127,1.0,1.2834645669291338
5264cf00-2464-4ae4-bb14-22a75e94aab5,754,163,1.1007957559681698,4.625766871165644
527291e1-2eb4-47e5-86f9-8574dc0e2099,2437,344,1.1661879359868692,7.084302325581396
52b06ed0-9a61-4a9f-92e2-847d7550e6c8,167,73,1.029940119760479,2.287671232876712
53319fc7-2340-41fd-8025-ce2ea71b1684,21,14,1.0,1.5
5337b3ee-6311-42e0-a0f0-b27aeb0b618a,281,136,1.1174377224199288,2.0661764705882355
53452c1f-0a8e-4c21-9492-2555d2f93dcf,112,94,1.0,1.1914893617021276
5348e970-c764-4611-86e1-2ad83b27c4c3,3274,612,1.4813683567501528,5.349673202614379
5366096b-7477-46ea-8bd3-b49b0cdf5684,176,135,1.0,1.3037037037037038
53fbc125-5d06-418d-8b51-672061fa44d3,8548,451,1.5311183902667291,18.953436807095343
54870cbf-23fb-4e57-bd02-b9f359952175,26604,635,2.98800932190648,41.896062992125984
54b94426-3076-41c5-9426-776ae3625ba9,5,4,1.0,1.25
54f77b86-3df3-4fdf-ac6c-4d205a0add5d,187,107,1.1016042780748663,1.7476635514018692
5502b908-03c1-4f07-814c-91991cff4cbb,23645,730,2.9015013744977796,32.39041095890411
55404fe5-5842-45ce-8d2a-b544856023d5,14575,791,1.5509433962264152,18.426042983565107
555a520e-f78d-4d79-a6b8-5387089cc890,9514,314,3.29472356527223,30.29936305732484
558b0975-6812-4eef-9400-9b922bac4655,40,34,1.0,1.1764705882352942
56adc800-f151-4622-a280-3a66802b06f7,6639,304,1.8895918059948786,21.838815789473685
56b980fd-6030-4255-8f94-a50237bcbcf3,177,99,1.1638418079096045,1.7878787878787878
56c0cb22-16de-4810-9eb2-9297f33d4e11,252,195,1.0,1.2923076923076924
57a0b5d8-5a7c-4343-8a41-6e18a599e270,298,213,1.0,1.3990610328638498
57c46b9f-c8fb-45b1-b0bc-6fbc24aae473,152,101,1.0,1.504950495049505
5812e159-aa83-49cd-bfcf-4499a68103b3,25555,688,2.0395225983173546,37.14389534883721
58182286-f540-4fbb-b50d-f5f04349be61,36,19,1.1944444444444444,1.894736842105263
58503d11-b3ba-4016-9d7c-1a9d23e1e518,1795,207,1.9743732590529248,8.671497584541063
586f4794-99e4-40c0-95b5-6aeaa90cdb16,849,181,1.5053003533568905,4.69060773480663
588ff066-526b-471b-ba4e-e3f59ecf6bc1,1120,430,1.136607142857143,2.604651162790698
58ab496c-08e2-444e-afd9-796d0366d394,3351,197,6.166815875857953,17.01015228426396
58c4133f-c037-4e1f-8fd7-11797f0d84e5,2179,171,3.524093620927031,12.742690058479532
59254066-9bf6-4a3e-a0f9-611b54f88d1a,3888,639,1.3688271604938271,6.084507042253521
594905c6-6261-4c51-a03c-9633b1e2ebf7,13566,785,1.6054105852867462,17.28152866242038
59a23c23-1620-4e79-b950-423deb51b7bb,54862,883,3.0547008858590647,62.131370328425824
59e099df-9f3e-4904-95be-4b52688649bd,17779,542,2.2324090218797457,32.80258302583026
59f6f2ae-531b-42c8-987e-8dc52491ef76,12813,707,1.8144852883789901,18.123055162659124
5a0f2420-6c78-4f7d-bbc8-87c828e83a4d,66,43,1.0,1.5348837209302326
5a213a47-d7af-49eb-8fde-840ad9e4dbdd,115,68,1.0782608695652174,1.6911764705882353
5a433427-12d4-4079-8a97-a476d8ff69de,35613,773,2.604722994412153,46.07115135834411
5a61e978-f5e2-4d58-97a7-4c537684f0a4,36666,949,4.255522827687776,38.636459430979976
5a95290f-248d-4216-953a-f10722ea57cf,460,276,1.0804347826086957,1.6666666666666667
5aff2c3c-92d8-4ea9-8e17-1833682a3f5a,32081,682,2.565287865091487,47.03958944281525
5b04a9c8-ba86-48c8-964d-421f511b7264,331,45,1.2235649546827794,7.355555555555555
5b16fd2f-36c1-43f7-ba03-c526f43e54ef,4892,414,1.5772690106295995,11.816425120772946
5b391b97-e121-4f7d-9d8f-be7ea9d0586a,710,412,1.0070422535211268,1.7233009708737863
5b7fcdfc-c698-4653-a566-2a8d2fa7da99,47,31,1.0,1.5161290322580645
5c119f98-15a4-4f46-8bd1-b6668110e9b9,11220,413,1.8732620320855615,27.167070217917676
5d8b2cc2-1636-406d-ba68-5a3d7e0890d0,10326,713,1.5985860933565756,14.482468443197757
5db03be2-869f-482e-ba51-fb01d6dccde6,136,110,1.0,1.2363636363636363
5dc16a4f-b3b6-4ff9-91e8-d02fad7c8b03,7,4,1.0,1.75
5dc9898d-a5a9-4386-b3e6-c0f0545acd4e,1179,103,1.7938931297709924,11.446601941747574
5dcd625c-c405-4be8-ae7d-1953397d27b7,3499,871,1.2340668762503573,4.017221584385764
5dea4e24-685d-4495-831d-77e4f496a93a,207,60,1.4734299516908214,3.45
5e1f1b72-8e21-4250-a022-36e2d9828889,257,39,2.0700389105058368,6.589743589743589
5e66c989-f5b0-45b9-8c60-801940ec3492,142,105,1.0,1.3523809523809525
5e878a98-41f3-4e95-aa33-ad64e0852859,3779,277,2.275205080709182,13.64259927797834
5e96c893-f0b8-4069-8cc8-6ba9c4c223b8,5780,473,1.8302768166089964,12.219873150105709
5eb3b580-9af5-4fee-a68e-840a05b97e56,315,250,1.0,1.26
5ebab480-75e6-4c7e-a95b-ee81b7d17517,43215,882,2.7269003818118707,48.99659863945578
5ee38b66-71c5-49c6-87b3-8bd6b68c49af,1126,214,1.7797513321492007,5.261682242990654
5efe5ea4-30d0-4d89-b9b8-1d3938b89baa,406,231,1.1995073891625616,1.7575757575757576
5f2c6aeb-4561-460e-97ba-57ba33f2928e,3782,363,1.6073506081438393,10.418732782369146
5f4f52f7-e31e-4a62-93d3-e9a342acd33b,4597,490,1.3741570589514902,9.381632653061224
5f711765-2a3c-4bb5-b02b-e6fc67657459,235,177,1.0,1.3276836158192091
5fa6b090-d403-4ab2-a7c6-ad0c886e7596,12558,866,1.2370600414078674,14.501154734411086
5fcf9526-ff9f-4acd-850f-d2fe3686c249,233,134,1.145922746781116,1.7388059701492538
60409813-36cd-49df-bdd2-107c2364a34c,175,51,1.0,3.4313725490196076
60669413-4c27-4e85-8b1f-c24fe3993fc4,192,94,1.3125,2.0425531914893615
6072d17e-8540-4b26-a6e9-6074f5517a1f,9867,562,1.9853045505219418,17.55693950177936
607d7762-ef5e-4a32-a1ad-5d4ddb40b1d9,36423,709,2.9698816681767015,51.372355430183354
60e44edf-f09d-4471-b97c-43462e1c5fba,933,351,1.0739549839228295,2.658119658119658
60f46491-2710-450f-aa0f-39ae0d9905c0,202,80,1.0940594059405941,2.525
61577f18-e48b-4794-9622-1a7795dd0af7,1605,596,1.0,2.692953020134228
61636ca3-6822-4c71-9188-cc226eee2702,9808,690,1.6723083197389885,14.214492753623189
6195b415-10cf-4e27-8745-94fa2a38aee9,1556,172,1.4267352185089974,9.046511627906977
62928e4b-dd19-4cb7-b9c6-944736da3b81,704,231,1.1321022727272727,3.0476190476190474
62c89df2-1010-487b-a706-b9a29c1e0c5b,6788,428,1.4684737772539775,15.85981308411215
631fcfb6-22cf-4400-a245-633d00a91d32,1469,494,1.0993873383253914,2.973684210526316
63608871-ca19-4b20-8db5-d5dcf5c0aa4c,16018,649,1.58921213634661,24.68104776579353
638ed7a3-b830-47a2-8a9e-3d5170c4bcbb,620,153,1.0,4.052287581699346
6398cf11-6100-4594-87f9-74564b7eb379,1136,248,1.369718309859155,4.580645161290323
63b629eb-0ff7-4480-a93f-cb7855b86822,38473,1014,2.634730850206638,37.94181459566075
6494a8f5-80c1-4b09-b2a5-51901cf354c3,9,7,1.0,1.2857142857142858
64cfb3ab-7592-4eea-beb8-f21240f24dbb,50142,847,4.197319612301065,59.19952774498229
6519dffa-e506-447a-9c72-3acd0316f69a,21773,802,2.7522160473981536,27.148379052369076
652223d9-6e55-406f-bae9-a0a64a04cab6,902,240,1.2161862527716185,3.7583333333333333
6527d4e8-27ad-4ff1-ba84-86e87ef28ffa,289,87,1.0795847750865053,3.32183908045977
652f59c1-15b1-4438-951d-322204d0db89,99,75,1.0,1.32
6533c6a4-d546-417b-aade-7e04230db067,92,26,1.4021739130434783,3.5384615384615383
658893a0-1e5c-4edb-9d3a-fe1577bbbcda,53,34,1.0,1.5588235294117647
66928a4a-fa04-449a-98a9-bf5ae6dcb2e8,132,106,1.0,1.2452830188679245
670a3c73-6ea0-493e-97c9-5c226795f763,13560,507,1.7716076696165193,26.745562130177515
6739d9c8-1f7c-40ac-b10d-20aff39e6462,131,98,1.0,1.336734693877551
673abc06-e5c2-402c-8878-358e01588b95,19208,612,4.154727197001249,31.38562091503268
69198c61-27bf-4f54-a1e5-0df6d7606d1e,136,63,1.0,2.1587301587301586
692e6042-31c7-48b4-aa04-5103458a4715,1606,492,1.3393524283935243,3.2642276422764227
693a884a-1e30-4cef-9501-9d8d2e83058a,553,152,1.298372513562387,3.638157894736842
693f452a-4257-4f62-ae62-9660c5053bc4,294,168,1.0,1.75
6959324a-1460-4729-8e53-8c0fc21e74cd,726,76,3.3980716253443526,9.552631578947368
69a20bb6-5df4-4ecc-b2bb-b5ea3df0e338,167,85,1.0,1.964705882352941
69f76f1c-bce0-464e-88a6-b707a1f24047,26952,616,3.091941228851291,43.753246753246756
6a1fe383-9e16-4e1c-bfdc-d566acbc13f4,10952,521,1.548027757487217,21.021113243761995
6a308d48-c35a-4bb3-9150-f8cac5d3c775,4786,349,1.8368157124947764,13.713467048710601
6a5a9013-b4d8-4a88-99d8-e42465da4ace,43258,1049,2.424892505432521,41.2373689227836
6a8c9104-6a1d-44ff-b8f8-488142a353de,53819,1042,2.2572883182519186,51.64971209213052
6abe291a-7767-409f-96f9-5dacb8910072,19069,646,2.3192091876868215,29.518575851393187
6ac762b5-7165-4738-ae99-a91f2d7e1123,93,37,1.0,2.5135135135135136
6ad4ed97-42a1-4908-beef-a0c347becdc2,5352,245,2.843236173393124,21.844897959183672
6b8cd65e-94b2-453e-902b-6b73189020c7,362,105,1.6022099447513811,3.447619047619048
6b9e21dd-5489-4505-a7d6-91d51f30d548,164,99,1.0,1.6565656565656566
6c773010-349c-419c-981d-e1857c593748,7177,745,1.9111049184896196,9.633557046979865
6cc4757c-b457-415b-b13e-a621676e711a,20228,730,2.898556456397073,27.70958904109589
6ce2bb56-e936-4c38-947d-ca07eb886061,143,37,2.027972027972028,3.864864864864865
6d69899c-1639-492c-b27f-9f654373a53f,123,78,1.0,1.5769230769230769
6d8db399-8c49-4e55-84cf-caa7eeb6e8ca,89,54,1.0,1.6481481481481481
6d989cef-7ec8-4761-8fc7-ce4537ec0c9a,426,261,1.0,1.632183908045977
6db0cdfe-a0da-49b4-a704-d8600c08cefd,537,119,1.1564245810055866,4.512605042016807
6e0afae9-d9ab-4a2e-9754-3988f7e90161,240,95,1.1166666666666667,2.526315789473684
6e5c1f83-c308-4bde-820c-63ed62323315,254,151,1.0,1.6821192052980132
6ea5ecbd-14e0-4d6c-984a-2f35710c5e1e,16957,576,2.161939022232706,29.43923611111111
6eaf2300-a581-4fc1-9084-4994bedb9bb5,40541,1089,1.916923608199107,37.2277318640955
6f586d20-afbd-4b54-9a06-796e1364054d,6349,297,1.7007402740589068,21.377104377104377
6f93ee5d-c521-46b6-b6f5-73b19bba7a12,37183,1001,2.6483608100476026,37.145854145854145
6f965cc5-5ac0-4cc5-b567-d6be4f32ef8c,3728,599,1.608637339055794,6.223706176961603
6fd1676e-cfe8-4ccb-bc34-edcd8c49747e,443,279,1.069977426636569,1.5878136200716846
705b834f-ba03-479d-abac-311b24a15eb0,29162,979,2.4895068925313764,29.787538304392235
706a1a0a-6a71-41d9-a9fb-a42848a0aa8a,61274,1024,2.4135032803472924,59.837890625
70a2dc9c-aa96-4964-ac46-34a11662ee38,99,59,1.0606060606060606,1.6779661016949152
70ab5fe9-2bb2-44c1-be72-afe9d98ebfdd,5248,466,1.4291158536585367,11.261802575107296
71a68dc4-a220-4f14-bf8f-14ef3d5fe557,14577,833,1.6147355422926528,17.499399759903962
71d6e1a1-b418-4248-a777-2ef30d6b7c46,37,25,1.0810810810810811,1.48
720ce0b3-88c7-493e-a33c-73f789c8a6d6,2747,344,1.2693847834000729,7.9854651162790695
720dd31b-77ca-4696-92d5-e6cdca6d3ff1,301,168,1.1627906976744187,1.7916666666666667
728f6b99-6134-495b-b50c-08ca525dc078,215,84,1.2,2.5595238095238093
72929725-42fa-4055-a948-a9196dd182d0,117,43,1.205128205128205,2.7209302325581395
72df3500-95f4-4987-adf5-e063e3107853,47,35,1.0,1.3428571428571427
732c1829-1931-4bee-8b2b-f13d8b5acd89,1066,549,1.329268292682927,1.941712204007286
735c9d60-d363-43e8-99ac-39e116376804,146,48,1.0,3.0416666666666665
738e1897-b029-4294-b7a3-9a0e669996a9,431,67,1.8306264501160092,6.432835820895522
7472bef1-ad1b-433d-8492-b4c7c1d61211,1784,369,1.0,4.8346883468834685
747c3ff4-4dee-4dea-b979-a7a35dd7ca17,871,551,1.0,1.5807622504537204
750b9e41-7e11-47c6-8d4d-14ff29f2a801,98,50,1.3265306122448979,1.96
7530924b-def1-410e-b348-24b71dfa30fc,2446,395,1.044971381847915,6.192405063291139
7566e91a-ef1f-4758-abae-32f060b46574,145,62,1.0,2.338709677419355
7584060f-5966-4ff4-b3ed-ac76de549c3b,3842,181,3.636127017178553,21.226519337016576
758c0ffc-02c3-47c4-a324-8f93f6806249,512,174,1.0,2.942528735632184
75d2689f-f81d-466e-908a-5256c63bc6a6,32819,748,4.5267680307139155,43.87566844919786
75d31f2f-db2a-4754-aace-2713a2c7b31b,280,119,1.0,2.3529411764705883
760209ad-c193-40ef-b300-f3c327e437fb,23641,815,3.0213188951397996,29.007361963190185
762fa6de-6045-41d0-869e-4718adb2d53e,3009,143,4.4619474908607515,21.041958041958043
775792b1-3aff-4582-b773-35ddd3b12fb2,396,265,1.0,1.4943396226415093
77a4d9c4-20a6-4be5-8136-ffd368049557,118,39,1.1016949152542372,3.0256410256410255
782c8ca9-a2aa-4b92-8852-6ef53339ad11,24988,854,1.7422762926204578,29.259953161592506
783df96e-17ca-49c5-8db2-3a3d723d95f4,34355,1072,1.8234318148741087,32.047574626865675
7878ec77-4504-4a9c-85a7-080bab23f6b4,1861,541,1.2686727565824825,3.43992606284658
78adcf75-cc41-4177-aff9-95fa333e160a,43696,1034,3.743386122299524,42.25918762088975
79347644-15eb-4b90-93d0-7fa7f1d00396,10694,486,3.4739106040770524,22.004115226337447
79455f4e-556f-400d-9986-2601b1a0494b,19394,948,1.2929256471073527,20.457805907172997
797313c3-ad1f-4b99-b383-fd46119baed4,24369,816,1.8015921867946982,29.863970588235293
7980105b-268a-40f4-9fea-c9201fd8904b,54,44,1.0,1.2272727272727273
7992e9e8-bffc-4a1d-8ed8-30d3d4a7c4f5,16520,892,2.3423728813559324,18.52017937219731
7a0d417c-25b9-4927-a346-51f18de1f1f7,133,69,1.406015037593985,1.9275362318840579
7a19a58f-dd89-43ac-9ede-a1c130a18cdd,340,45,3.1411764705882352,7.555555555555555
7a6e2ae8-b86c-41af-8996-54f36b95e24b,301,190,1.0,1.5842105263157895
7a8769c6-e5b0-4268-81b8-4f2819fe806c,12208,411,2.7240334207077326,29.70316301703163
7a974fb8-9050-4609-b9d1-37327ad29e14,582,361,1.0893470790378006,1.6121883656509695
7adae5cd-8073-4a60-aeff-960d8fd07492,10215,611,2.1084679393049437,16.71849427168576
7b2e1bd9-15e9-4be2-9881-ee7c7f3a5ff2,2500,285,1.33,8.771929824561404
7b8c918b-d0a1-4a01-b5fd-83c2e756516a,523,99,1.344168260038241,5.282828282828283
7b9b113e-736a-4e93-a7c8-f4a21b97c938,7806,1019,1.5718677940046117,7.66045142296369
7bd16b1c-75ef-4624-8e62-92a23a0acae0,6428,671,2.293092719352831,9.57973174366617
7bdb6fb8-a83a-42b3-a2f8-ab3a828d80be,539,143,1.0037105751391466,3.769230769230769
7bfd32f5-fc3b-46c3-90f2-a45925d86346,242,149,1.2066115702479339,1.6241610738255035
7c3fe2ce-01d0-4466-8fe7-4033814ab390,2539,439,1.4249704608113432,5.783599088838269
7c507b43-5e8e-4c0e-9ce6-6b23fa25e104,195,122,1.0,1.598360655737705
7cd97bb8-3e52-440a-98d0-b7cd7c6e6651,1783,150,1.5064498037016265,11.886666666666667
7d0e684b-b277-4ae3-ae6a-ea2d8024cc3b,2054,596,1.0574488802336903,3.446308724832215
7d240c85-3e60-4a16-b9d5-34a9fa5cf286,1418,206,1.2348377997179125,6.883495145631068
7d88631f-bd53-4e06-8423-6060a343bfc8,355,144,1.0,2.4652777777777777
7dfe3c6a-63b8-451a-ac5b-4be9a571110e,27535,752,2.530343199564191,36.6156914893617
7e812851-a45e-49b8-8a5e-5e54bb37bcbb,583,193,1.1080617495711835,3.0207253886010363
7ebeaec9-c05f-4887-a4aa-1a577ce0874b,1299,110,2.1162432640492685,11.809090909090909
7ed7f990-b8a1-4691-b6e6-1ce749ae8f5e,84,60,1.0,1.4
7eeb2f6f-8302-4721-9ea8-07ad5b2d534d,5117,598,1.3803009575923393,8.55685618729097
7efd7127-70c2-41ee-9ae4-b8c0261a17c5,90,43,1.2333333333333334,2.0930232558139537
7f32f5aa-93af-4851-93ad-f2d884dac1e4,515,236,1.0,2.1822033898305087
7fed9f4c-77a7-4f38-baa1-cc99f3a48f83,1340,319,1.6276119402985074,4.200626959247649
8024ba7e-7d2e-4ef8-82d8-7daa18c7b6f8,269,158,1.0,1.7025316455696202
80330e58-b36d-4f88-a79a-ef91d1721fa6,7037,243,3.904362654540287,28.958847736625515
80cd6275-73d7-4ebd-b88a-e8b602b8480a,26846,560,3.2355285703643,47.93928571428572
810c39f3-87e6-4852-bbe1-c96df926871e,3057,309,1.2796859666339548,9.893203883495145
810cbd7a-5e8f-4679-be33-8da082550932,44,30,1.1363636363636365,1.4666666666666666
81496944-3518-4f7a-a22b-56118584e205,1477,131,2.877454299255247,11.274809160305344
815bfdfc-d5fb-4e89-bdd8-697a39d04214,80565,864,8.122038105877243,93.24652777777777
