customer_id,Total_Events_Per_Customer,Active_Days_In_Usage,Avg_Seats_Used_Per_Event,Avg_Daily_Events_Per_Customer
c3fa6c1e-1a0d-4c98-ab06-a43716730bd0,84,12,1.5357142857142858,7.0
c494e46a-c43a-4017-9f5b-55c6a8de1f9f,385,299,1.0,1.2876254180602007
c4a9ab14-419a-41ff-a33d-fee20d21aeb2,34,27,1.0,1.2592592592592593
c4b62733-2970-4d8c-aef5-fc48054d10c2,710,135,1.3309859154929577,5.2592592592592595
c4e2e5fc-7211-4c95-b508-ec4a489092e5,916,194,2.0458515283842793,4.721649484536083
c51aefcb-5139-44df-8f54-f5b89f07791e,2802,549,1.8386866523911491,5.103825136612022
c52bfbbb-2612-4968-a46b-3850d41e370c,19667,503,3.2077083439263743,39.09940357852883
c546aa80-29c5-42b6-abd9-56792dcd9ab9,54667,1055,2.6550203962170964,51.817061611374406
c5a6046e-5099-481d-962f-77cc992239fc,16874,1004,2.0336612540002372,16.806772908366533
c5b1f5f3-3499-45b8-ab68-f219d0568f9b,3072,456,2.5869140625,6.7368421052631575
c642918d-3f5a-47c0-a182-c6c6d4ba1a9f,506,195,1.075098814229249,2.594871794871795
c6b2bd66-a069-4699-a6db-d54f5dd4c835,252,155,1.1865079365079365,1.6258064516129032
c6cba3f0-3184-4c6a-9aac-6b9fae7824e9,2012,356,1.0402584493041749,5.651685393258427
c6d56641-e90f-4438-87be-0c684a801d05,24,19,1.0,1.263157894736842
c6fdb799-d1c3-4a2e-8b6f-8eb7ea92fc05,2021,419,1.4285007422068283,4.823389021479714
c762146f-f7b7-4053-9a12-bcb1b8719c36,1017,118,1.3048180924287118,8.61864406779661
c7aec4be-3531-466b-acf0-277cdbfc1015,6980,498,1.4405444126074498,14.016064257028113
c8640e90-132e-4439-aa58-227fb6e16145,956,185,1.0209205020920502,5.167567567567567
c8ef1e5d-649a-49b5-b458-6fff5b629afd,117,52,1.0,2.25
c91cdf43-a8f2-4dd6-b721-33ff5480f18e,238,181,1.0,1.3149171270718232
c92398f1-9dc1-4a57-b36e-e314761ef2e7,185,67,1.0810810810810811,2.7611940298507465
c9b65a09-8825-4077-b2a7-8626b5920538,356,152,1.1825842696629214,2.3421052631578947
ca043969-d91f-493e-bbce-c8f9607a4d08,1604,360,1.375935162094763,4.455555555555556
ca478b8e-5c53-4cc3-b283-b9603b612dee,4,4,1.0,1.0
ca75fdfc-4656-4441-839e-dfa9e0985b67,192,146,1.0,1.3150684931506849
ca792fa6-ef0c-412d-84a1-689b7d84c2f5,178,67,1.0,2.656716417910448
ca9826eb-ac71-4f71-9a22-06304b2302b5,1548,290,1.4063307493540051,5.337931034482758
caa56040-9815-49ca-9e24-0f60780d190e,362,197,1.4171270718232045,1.8375634517766497
cad4f013-0236-402d-b3a3-9004145d4b2b,98,57,1.1938775510204083,1.719298245614035
cb4ae149-d047-4741-9af0-38dc194140ab,53,29,1.0,1.8275862068965518
cb51be25-0601-4dc5-a0d6-67caf259fb24,41,34,1.0,1.2058823529411764
cb54ac3a-de56-4474-bc08-b6ec637cf925,93,63,1.0,1.4761904761904763
cb5a2a04-67e0-43a3-931e-82500f051082,6032,367,1.723474801061008,16.435967302452315
cb6f5d30-964a-422e-9077-bfa50c4712ec,1759,384,1.367254121660034,4.580729166666667
cb74422e-8608-44be-95b3-c857890d3312,4068,216,2.4333824975417895,18.833333333333332
cbaf77ea-07d8-4c48-bd4b-44b194e6f64e,3538,380,1.2979084228377615,9.310526315789474
cc093ee7-442e-40fa-b6ea-3000320b6a46,298,161,1.389261744966443,1.8509316770186335
cc0e40c7-dad0-494f-9938-4ebace589c43,47,35,1.0,1.3428571428571427
cc2aba5c-8eac-4315-864e-99e0701f9a4e,546,423,1.0,1.2907801418439717
cdd11599-6e36-4d0a-bcf9-6d03fc476b93,32276,1010,2.298704920064444,31.956435643564358
ce3763fc-97a8-4333-b0fd-ffb1b89e7c28,573,187,1.3193717277486912,3.064171122994652
ce4d8855-ad69-4815-861e-43900d1e8966,11359,643,1.5778677700501804,17.665629860031103
ce5d3420-85a9-4612-aa8a-c130ca769c77,2300,369,1.0269565217391305,6.233062330623306
ce8e546a-5a43-4aff-879f-2e5b6a4a01ca,591,392,1.0,1.5076530612244898
ce93b91e-81dc-459d-b7d5-bb38f32f4834,52100,1057,2.6890019193857966,49.290444654683064
ceebf502-2d4a-4719-99a6-91ddd2f7d051,24920,662,2.3465489566613162,37.64350453172205
cf060f59-c3d5-40c8-b0a5-1771a6ab6eed,112,64,1.0,1.75
cf19ac2d-b254-494c-afb3-721f73bcacc2,234,180,1.0,1.3
cf7c2223-c20e-44d2-ae6c-3b49cb2b0efc,5737,501,2.1999302771483356,11.451097804391217
cfb9619c-3783-4ab1-b571-34b2ddd29a4c,38674,843,2.469979831411284,45.87663107947805
cfbbe167-b865-4ae7-9783-287e0641acfc,68,38,1.0,1.7894736842105263
cfd90818-b6bb-4c77-8113-021fd4d21a57,52,36,1.0,1.4444444444444444
cff341b4-7963-4429-b5d0-6d345a37f252,2915,244,2.191080617495712,11.94672131147541
d053e145-82b2-45ef-a4a0-34a06d0218aa,90,69,1.0,1.3043478260869565
d0c46b1c-b283-4178-99d8-790d667b17f1,1646,340,1.5303766707168893,4.841176470588235
d0c719f9-9276-43bc-a73f-a5394af71827,13428,808,1.6111111111111112,16.61881188118812
d1283556-21cf-4a91-bd54-d96433761c7f,1082,598,1.3040665434380776,1.8093645484949832
d147eecf-31ed-4716-9119-73a1ead3a7cc,903,92,1.4750830564784052,9.815217391304348
d29583dd-f630-481f-aaf0-8dfcb4bfefa9,681,269,1.0,2.5315985130111525
d336684c-3c5b-4d00-bbfe-0fd128c43a8e,54,33,1.0,1.6363636363636365
d33febe8-817a-455a-a5e6-7b1be7d92398,246,26,1.508130081300813,9.461538461538462
d3861e85-5775-4d87-b736-7b228f1d196a,15725,771,1.6506200317965023,20.395590142671853
d38cbfb6-1203-458f-909a-6b2d39cc8896,8372,433,1.4479216435738176,19.33487297921478
d46d0f28-50a2-4390-af38-f9c221963b76,110,85,1.0,1.2941176470588236
d4b25d79-1bc3-4f85-960b-04e76e7e6efa,5468,708,1.209400146305779,7.72316384180791
d4c85d3b-d35f-4961-9f81-bdcaa5799042,263,64,1.064638783269962,4.109375
d4e11986-726d-4308-bfe3-51bad8ff7103,1147,376,1.1194420226678292,3.050531914893617
d51e6d69-b777-4285-846e-32e33b06f2c1,186,95,1.1290322580645162,1.9578947368421054
d5337c9a-1d00-43d6-a6b2-de98526c1f98,20381,602,1.7715028703203965,33.85548172757475
d534a604-a6a6-4d09-9e20-c4d6eae8c04c,7346,598,1.3889191396678464,12.284280936454849
d53bc8c1-c1c3-48cc-a7fd-830c116bf043,2332,174,2.300600343053173,13.402298850574713
d5462a15-b25e-49e6-bcff-5df8a8ef9d24,1217,228,1.6557107641741988,5.337719298245614
d54b76d2-e33c-4340-aada-27bbfea4b748,172,133,1.0,1.2932330827067668
d58168db-f23d-4417-9012-e56406ca4b21,22196,762,1.8153721391241666,29.128608923884514
d5bca10f-d8df-4349-ac88-dc78c05140f1,4926,381,1.422452293950467,12.929133858267717
d60659ff-458e-4568-9625-8cad168ebad8,387,74,1.0,5.22972972972973
d67b36db-fd23-473c-9e78-c025840da52c,283,228,1.0,1.2412280701754386
d6cc0822-2a63-4d81-b96f-4ba014e3ed86,162,65,1.0679012345679013,2.4923076923076923
d758bda1-7ea0-4abf-8d06-824b301971ef,189,144,1.0,1.3125
d7a562a0-ff20-4fb4-ab39-39bd89eaa97d,20449,707,4.044989975059905,28.923620933521924
d7bbf057-72f1-44c5-a6e3-77f30622399d,3289,205,3.2100942535725143,16.04390243902439
d7da51fe-074e-4419-8b1b-1e03a25d0550,50,38,1.0,1.3157894736842106
d7fd3f82-f1a3-4560-a53c-a90e4d4c846b,21271,526,3.609750364345823,40.43916349809886
d85dc881-93e4-4561-a2c4-60966da578d7,16268,878,2.0569215638062452,18.528473804100226
d8df999a-cca1-423c-b434-aea1d5a8fa20,802,463,1.0049875311720697,1.732181425485961
d8e3403e-95b4-4c2f-8518-41e5869f36e4,315,130,1.107936507936508,2.423076923076923
d9661894-604a-45f4-97a0-d7f704a5b9a8,2454,435,1.504482477587612,5.641379310344828
d9b075a0-9b7b-416a-9a3f-e60c16a32914,693,357,1.3232323232323233,1.9411764705882353
d9b44b54-57ff-4650-9b6d-7be4d55d6700,477,162,1.0440251572327044,2.9444444444444446
d9b62862-2897-4364-ab56-b3062cf45558,8830,452,1.3893544733861836,19.535398230088497
d9db5c51-7477-4bcc-b370-73bb9c461848,29630,824,1.9653729328383396,35.95873786407767
d9f1acb0-8fc5-4448-939f-9f9199f24fbc,7202,517,2.0056928630935853,13.93036750483559
da01093a-cf4b-43ea-80c5-3e1357791da5,28432,586,4.208814012380416,48.51877133105802
da0277bd-ba0b-4802-bd74-e9509f096eb5,1734,277,1.154555940023068,6.259927797833935
da0da6b3-5b7a-4e54-b231-16d564cd2f02,19811,500,4.088284286507496,39.622
da3eb35c-4fe8-4b38-b7bb-3eaf800c2dce,31646,1021,2.1354041585034444,30.995102840352594
da4f85d3-a27c-489f-a016-d4982caa4202,582,317,1.3556701030927836,1.83596214511041
da97cecc-04b5-4791-8b47-9771c018ff0d,5071,453,1.3642279629264444,11.194260485651213
dad2a04d-e156-4eb2-a1f4-36fc076dd97b,110,62,1.0,1.7741935483870968
db07386d-5449-4481-9243-bc33ace6cc36,32925,936,3.497403189066059,35.17628205128205
db37c5a8-eb6c-4683-b952-335e5528af1c,4124,244,1.6185741998060135,16.901639344262296
db7dbb77-5b2f-45d9-b0f1-cadd3dc86e96,7198,711,1.7114476243400945,10.123769338959212
dbbe6ad5-4c8e-4176-a6b5-ba13a680b024,594,252,1.1902356902356903,2.357142857142857
dc440a1f-f286-4a52-8338-d44e89d07d6a,12339,332,8.974795364292081,37.16566265060241
dc71cd53-9f4a-4a65-8a22-511e45fa88af,2716,919,1.024300441826215,2.955386289445049
dca8c5b5-4b31-4dde-8fe3-c7b5208275eb,39544,1060,2.0290309528626342,37.30566037735849
dcf9c703-36a8-49c3-8be0-9fc2aef0766c,15,3,1.4666666666666666,5.0
dd508322-7b22-43b6-8f3f-7c8e2ef78815,134,73,1.208955223880597,1.8356164383561644
dd960437-a2bc-44ae-b2be-51011eb74b76,1667,312,1.0941811637672465,5.342948717948718
ddbcf386-d33f-499b-8f29-c20e6c9d5ccb,4854,605,1.1928306551297898,8.023140495867768
de853a32-bab1-41d7-9a92-38b63df60782,197,123,1.0,1.6016260162601625
deae39a1-f29d-4da9-8d3f-91f384ee3401,579,256,1.0,2.26171875
def986e4-cac2-4c85-b05b-ff4c96a96164,242,84,1.1942148760330578,2.880952380952381
df08bb3c-9a99-4db9-adaf-4c479c10040b,538,418,1.0,1.2870813397129186
df27fdbb-f88a-4963-9b89-0e0d3691e3c3,2384,299,1.9043624161073827,7.973244147157191
df3ab1d0-1030-40ed-87ab-8efd89dda09c,141,53,1.070921985815603,2.660377358490566
df755d16-09c3-4271-b198-15594fb32745,141,33,1.127659574468085,4.2727272727272725
df7e4b4b-09c7-468e-b448-2aead95105b6,1461,101,3.648186173853525,14.465346534653465
df87ece6-8de4-44b1-ba9e-63fad562593b,454,75,1.6387665198237886,6.053333333333334
df976b21-5317-4487-9cf0-2ff7b905d942,954,107,1.3406708595387842,8.91588785046729
dfe9905f-4221-4529-952c-3c79bda0a195,434,171,1.032258064516129,2.538011695906433
e02a8fd3-6197-4214-a501-298f8e749c4b,611,392,1.0,1.558673469387755
e05075a3-19ae-42ae-aabe-f80dc67304e5,210,74,1.2904761904761906,2.8378378378378377
e056a6dd-35d4-4504-a166-b19c5fd309e2,92,39,1.0,2.358974358974359
e073888f-51bc-4fbd-96d1-166dd1c3469e,4068,311,1.2672074729596854,13.080385852090032
e09b85af-ed15-46ed-bb1f-eed74615e8a2,48,29,1.0833333333333333,1.6551724137931034
e11837a2-1441-45c2-9769-b339f4f4c8b0,22815,960,1.5339469647161954,23.765625
e174cddc-8234-403b-afce-15104ea8653b,290,154,1.293103448275862,1.8831168831168832
e19c8e20-206d-438b-9bf2-04901e5c81b4,25058,768,3.7686567164179103,32.627604166666664
e1fd91b1-770c-47f1-a5de-cfed4aba0731,5093,247,3.5939524838012957,20.619433198380566
e235f92c-918c-424f-96c7-6c6b2df69670,505,79,1.6772277227722772,6.3924050632911396
e23c24eb-7b0c-4abb-8de5-3da2c2bbd77f,1582,184,2.713653603034134,8.597826086956522
e2627296-ffcf-45eb-b18a-ea52e7a6f184,64,32,1.25,2.0
e2a58c79-7c1c-4187-bf98-e2b2816d411d,237,144,1.0,1.6458333333333333
e2dce6d9-0713-4084-ae13-439f79999b1f,37320,958,4.131832797427653,38.95615866388309
e30ba0b7-e00c-4465-91ae-3df038961ef9,2133,365,1.217065166432255,5.843835616438356
e32be79b-9928-4bb8-9462-3e6e9e643a5f,5515,353,2.8029011786038076,15.623229461756374
e374fc7a-d4e5-4d0f-9eaf-df9c2290e757,428,313,1.0,1.3674121405750799
e37a02e4-f0bd-451c-8dd0-2d25d123f191,6982,772,2.2987682612431968,9.044041450777202
e3927295-62a3-4a3a-9d80-b1ddc082a454,126,86,1.0,1.4651162790697674
e3f26787-3b5b-4a69-b497-9ce4b0954788,119,55,1.0,2.1636363636363636
e425f6b5-46d1-4d4d-9deb-b3c55275ea01,1580,257,2.550632911392405,6.147859922178989
e442a6c1-dcb5-42f1-9fb8-085fe2817395,13246,502,2.7410539030650765,26.38645418326693
e44454fc-0309-4419-b135-78a8e567367f,42472,936,4.519401017140704,45.376068376068375
e495958f-6c74-40cd-b29b-cdbb5634e108,1238,89,2.747172859450727,13.910112359550562
e4a8d9d5-f9b3-4f89-9879-49f27a1fe16e,2459,486,1.4046360309068726,5.059670781893004
e4d60745-5bbe-4eab-a7ee-be2e8992edeb,364,210,1.0,1.7333333333333334
e5037239-6394-4042-8319-13dbebc40aa6,22,11,1.0,2.0
e503d31c-378a-4917-a20e-16fc2f55e252,937,284,1.119530416221985,3.2992957746478875
e53d05fd-34fe-4209-9987-a901ec646b00,792,175,1.3169191919191918,4.525714285714286
e5718e48-13c8-4f39-a878-c839b62f77ec,261,164,1.0,1.5914634146341464
e5942d77-d25d-4cc9-a8b1-548c988fea17,1827,279,1.2271483305966064,6.548387096774194
e6335a0d-92b1-437f-b404-1ecdb72769ef,8503,320,3.349170880865577,26.571875
e63cce30-372f-4ad7-921c-8d01282ae960,656,233,1.2164634146341464,2.815450643776824
e6ce405e-4f3d-44d1-bec1-cf7604a6d299,17682,532,1.9041398031896843,33.23684210526316
e6e7c389-b7a4-4c40-93df-870ef0ccfa76,308,233,1.0,1.3218884120171674
e700a5a6-fb3d-4c47-9586-625c8945cb6a,17417,868,1.7939943733134294,20.06566820276498
e715b6a1-7475-4b65-894d-594b5ab34214,7814,412,1.7160225236754543,18.966019417475728
e747520f-0c04-4d09-adab-b68103b1041f,26369,733,2.1598088664719937,35.97407912687585
e75f8562-c8c2-4571-b5da-34acca45e417,36885,914,2.21604988477701,40.35557986870897
e795859b-20df-48fe-9f18-d22a32fb9e47,4115,553,1.5897934386391253,7.44122965641953
e7e70c82-fffe-4d7e-8bb4-d5b4fcbce188,372,289,1.0,1.28719723183391
e85488b8-92d5-4774-a475-4e9b3e81b139,31528,889,2.3710352702359807,35.46456692913386
e86bfd2a-0d3e-40c3-b90e-d6be3d230b3d,60,47,1.0,1.2765957446808511
e89c460f-5dcf-444b-bc43-14e6589826f2,1526,334,1.2562254259501966,4.568862275449102
e8aeb658-8280-4a06-a09f-fccd800be222,686,300,1.0787172011661808,2.2866666666666666
e9c82718-19f5-4776-abee-17f787d01d72,4862,294,1.6735911147675853,16.537414965986393
e9cab00c-6d21-4a0d-bdb5-8bc9790e2d63,24697,821,1.9210835324128437,30.081607795371497
e9cbc277-c663-4b21-9054-ac059441cd43,258,96,1.1007751937984496,2.6875
ea455b1b-0b88-470a-a3bc-195964520540,3597,639,1.0925771476230193,5.629107981220657
eaafc64e-81fb-4217-902e-e3eca6d6e01c,2909,317,1.3808869027157098,9.176656151419559
eadf9480-6294-4d5c-9c81-dae96a303155,5633,434,1.8593999644949406,12.97926267281106
eb15ac75-2e58-4371-a678-a8d613ab04a0,159,128,1.0,1.2421875
eb1e2cce-dda4-4d17-9c0b-7bf9e69ec751,13619,352,4.079374403407005,38.69034090909091
eb283e66-689f-4b20-87a5-7e35288c4f6a,29855,803,1.9731033327750795,37.179327521793276
eb28506d-bb9a-41a9-a89b-47db3ba26863,98578,1051,7.595731299072815,93.79448144624168
eb661a60-1917-49b2-b823-c1da62a2f50e,20,15,1.0,1.3333333333333333
eb7a6f4c-50be-48a7-8256-a444ebd9fcf4,928,227,1.0678879310344827,4.0881057268722465
eb812a45-1aec-4b30-aaa6-18340143195a,43655,1054,1.9702210514259535,41.418406072106265
eba4a49a-93f2-45fb-aae1-7f197e4f8b47,588,170,1.227891156462585,3.458823529411765
ebb79865-0d47-4f0a-9ec0-c93a1c93aaf3,135,109,1.0,1.238532110091743
ebe732eb-5fd0-4d00-8d36-487c13d222c9,746,211,1.029490616621984,3.5355450236966823
ec26682d-eb1f-445c-a9b4-b2eb70f5264c,421,284,1.0,1.482394366197183
ec4f26d4-61da-4cac-8069-6cd317c2a915,10333,626,1.688860930997774,16.50638977635783
ecd3afa9-25f1-4d9c-a404-2a739d94ee92,28188,845,2.7126436781609193,33.3585798816568
ed266b48-d53d-4449-a4f5-46fc39a89477,5474,208,3.4203507489952503,26.317307692307693
ed48e61c-614a-42f3-ab5c-29fc311c0ffb,503,89,1.4353876739562623,5.651685393258427
ed58f3a3-595c-42df-8365-1847cf3fbc87,945,133,1.1301587301587301,7.105263157894737
ed7f2a7c-5f00-413f-b909-e28dc3d379e7,37745,1047,1.9287322824215127,36.05062082139446
edb6e06b-c17a-41f0-9a3e-96a658d81919,306,183,1.0,1.6721311475409837
edcdc047-9c39-4290-b02b-8baec9a44a59,7286,323,1.9158660444688445,22.557275541795665
ede792f5-e27e-45ab-9d7a-cabc3a3c6152,10,4,1.0,2.5
edfa4787-4527-4688-8025-870930bb7646,22752,749,2.8592211673699017,30.376502002670225
edfece01-29b1-46a6-9feb-3a4c45b87e3b,166,105,1.0,1.5809523809523809
ee4b1e15-4c10-427f-b4d9-34ec07bfb39e,600,82,1.9933333333333334,7.317073170731708
ee8fc66c-d2ca-40d2-8a99-07af70cd8c22,681,290,1.0,2.3482758620689657
eed2b44d-d0b0-4f23-95f3-aaa41870f611,10378,461,6.3732896511852,22.5119305856833
ef08eb1c-2936-423d-a86b-41a357fb2c1f,7574,646,1.5621864272511223,11.724458204334365
efeec073-d5fd-41fd-9133-13ddb4199cc8,8174,333,1.9071446048446292,24.546546546546548
eff81777-02ef-41b5-87a5-24619fdd478a,1686,259,1.1785290628707,6.5096525096525095
f037b7db-c7a7-4847-a07c-086a1538a2cf,28,18,1.0,1.5555555555555556
f04ff48d-e088-48be-97b2-9fe079b131f6,12637,705,1.8490147978159372,17.92482269503546
f08317a0-cba9-4fcd-8cbf-7b34194aa927,20535,864,2.4560506452398343,23.76736111111111
f08eca0b-a59c-4513-a997-9a942b1ba46a,3871,248,5.545337122190649,15.608870967741936
f09815bd-39f4-4c72-981f-c644fd272217,11309,723,1.5687505526571757,15.6417704011065
f0ac90b1-53dc-4225-b954-b45a07bac356,19400,568,1.9367525773195877,34.15492957746479
f0e3b9d8-0168-4bfb-bb5f-bd16d4acc8b3,6676,276,2.962702216896345,24.18840579710145
f139a6d9-7371-45dd-8111-6c8e31dcb21a,2893,871,1.0103698582786036,3.3214695752009185
f17df47e-425e-4bcd-ad05-83287ffc9d4d,71,49,1.0,1.4489795918367347
f19fd4ef-8c40-4ec2-99e5-4446fb947123,8104,304,2.419299111549852,26.657894736842106
f1ae82eb-a6a2-49c9-89f0-37e5623e0d12,431,259,1.0,1.664092664092664
f1d6d3b5-0a5b-4e35-b0a6-329f2a704e3f,403,231,1.0,1.7445887445887447
f1f166f0-86fe-4abb-a0da-7a79060070ed,774,196,1.0322997416020672,3.9489795918367347
f23f4c38-8990-47f0-ac50-b6855cd60809,1647,442,1.2689738919247116,3.726244343891403
f25d75ac-fe98-4565-a2bb-8277a8ece15c,9610,883,1.7978147762747139,10.88335220838052
f28f3a09-3541-4126-9573-918d3b59e4ee,80,44,1.0,1.8181818181818181
f2aa2636-9a56-46dc-95ba-da139a47b7ed,306,189,1.0,1.619047619047619
f2d2efa7-2526-4bbb-a1e4-018bd4ab9eaa,8812,1044,1.2669087607807534,8.440613026819923
f2e39d9b-a29c-453f-b314-3061b1e2d196,23632,909,1.916553825321598,25.997799779978
f2f33420-8fac-458d-b10b-6fe5380da500,432,53,1.3333333333333333,8.150943396226415
f2fee31e-fc0b-40fc-8acd-527e6c9fdb62,35381,965,2.7147338967242307,36.664248704663216
f315854d-323e-443a-ab0c-9e6b883d7ede,117,60,1.0,1.95
f3641a2d-24a2-4597-86c9-848af329957c,12283,588,1.406578197508752,20.889455782312925
f37d18e8-af9a-4b06-a7ee-8adfe3bbca0e,388,234,1.059278350515464,1.6581196581196582
f3e87370-4da0-46cc-88cc-7d5109639912,35315,768,2.4130256265043184,45.983072916666664
f409b504-8383-4a30-8294-8377f6028c4e,11001,689,1.874193255158622,15.966618287373004
f45e7eba-c13e-49bc-88bd-1c380fc8daba,723,142,1.1894882434301521,5.091549295774648
f4749c22-6a32-4a2d-bcbb-3181e85be9a3,679,138,1.2091310751104565,4.920289855072464
f51165c2-d3db-4ed3-a8e8-aa37ef2507f6,1472,366,1.3138586956521738,4.021857923497268
f53eb912-b1d7-40b5-b551-97c54902eefe,724,42,6.05939226519337,17.238095238095237
f564e66f-a775-415f-b1ff-39d51e9ba011,389,94,1.0668380462724936,4.138297872340425
f5951d06-bfa3-4c23-93a8-66c40f951d2d,1989,313,1.1885369532428356,6.354632587859425
f6170c19-8224-4082-9b8f-0075d7c1b25c,43239,1060,4.398598487476583,40.79150943396226
f6c32dbd-50b5-435f-a885-13e67dc33574,4437,953,1.254676583276989,4.6558237145855195
f71ef727-bea4-497f-8d1c-b4e7d1876459,70470,873,3.6869447992053357,80.72164948453609
f81d29bb-0da2-4c47-a13a-aba852f632dc,4885,416,1.9561924257932446,11.742788461538462
f82e6edd-bbf4-4339-ae5b-444a1d7fdc10,850,201,1.0,4.2288557213930345
f85d311c-4869-40e8-8bed-1cda0cb917ae,423,213,1.3356973995271868,1.9859154929577465
f8b90dcc-8716-44bb-9de8-29f67b587aa9,40154,804,2.8744583354086766,49.94278606965174
f952f8cb-6964-4165-9ddd-033cbda0cf89,14351,737,1.3918890669639747,19.472184531886025
f9872b98-e35a-4212-aa0d-61bc23d9acc7,165,97,1.1757575757575758,1.7010309278350515
fa2e20b9-1a76-42e0-9461-bb7b4d898e10,412,198,1.0,2.080808080808081
fa35573d-b094-481b-bea3-a424edc6987e,40,26,1.0,1.5384615384615385
fa67fff7-646f-4a16-a349-1edc507a264e,3423,318,1.8112766579024249,10.764150943396226
fa817b35-dc21-4db9-9e10-4849cb006f2a,3316,566,1.2436670687575393,5.858657243816254
faeab7d0-3e55-4045-b346-82363b77362a,1001,546,1.3266733266733266,1.8333333333333333
faf34638-03ef-45ce-8f37-0c4a163955f7,79,28,1.0886075949367089,2.8214285714285716
fb31c503-7959-47bf-a2b1-9c3461d038cd,4168,488,1.3709213051823417,8.540983606557377
fba69d34-d817-4878-be68-2e4095cf6826,286,181,1.0,1.580110497237569
fbdefc34-1615-4f74-9c04-cb7383292e9c,1941,361,1.598145285935085,5.376731301939058
fbf52f3f-3b06-44ae-a9cf-d433ad6060a6,175,67,1.0742857142857143,2.611940298507463
fc17055d-3d76-43fd-91c0-849f52fcaec0,78,51,1.0,1.5294117647058822
fc4f8ae5-d41d-4de7-94ab-70e0d2842727,57,45,1.0,1.2666666666666666
fc5b47c3-2b2f-47b6-b654-5ab60c028f01,500,209,1.094,2.3923444976076556
fc5f8470-8944-451e-8060-23a5cda7165f,19,15,1.0,1.2666666666666666
fc5f9b55-08c8-4224-baa6-995b2efb63f6,7515,348,1.5825681969394545,21.594827586206897
fcee4fe6-2a81-413e-8a8e-0571a7be25d6,575,305,1.2817391304347827,1.8852459016393444
fcf13be7-7319-47d1-8715-d09b8e4aed38,868,217,1.3087557603686637,4.0
fd38ea27-b9b7-49e9-acf7-9d9392a884ab,157,87,1.0,1.8045977011494252
fd4866e1-ed1e-45e2-b4a0-5ba7e056b2cb,47619,722,4.537558537558538,65.95429362880887
fdfafcbf-7620-4bc9-95db-edd5089b1589,13129,564,2.3480843933277478,23.27836879432624
fe2f22c3-627c-40bf-b8ab-d0f98288fbed,5932,322,1.2889413351314902,18.422360248447205
fe83457f-c670-40eb-ab34-34eb8a8abcff,4703,698,1.2634488624282374,6.737822349570201
fea8d5e2-6860-4844-880c-fc6206ad781f,54,27,1.0,2.0
febdcaf2-69c0-42ae-86f2-aac53d1a310c,572,72,1.1923076923076923,7.944444444444445
fed3d4d6-b623-46af-b591-47bd864304dc,29,8,1.4482758620689655,3.625
ff008227-a514-4562-bf4d-4c39194d70fe,39026,793,2.8516629939015017,49.21311475409836
ff0e0c37-6039-4d8d-9848-1146b7e652f1,1530,268,1.6856209150326797,5.708955223880597
ff59d170-20bd-485c-84f7-1e47ea6bf549,526,126,1.1406844106463878,4.174603174603175
ff5eb87c-6fe2-405b-83e1-2aac71307708,1066,305,1.1529080675422139,3.495081967213115
ff83bb5e-17fb-46d1-8038-1c3deba073be,11472,613,2.5078451882845187,18.71451876019576
ffa06013-4435-4b34-b0af-e2b48252b68c,369,206,1.0,1.7912621359223302
ffcf47f6-171a-408a-b942-86f863edd162,13212,566,4.031183772328187,23.342756183745582
fff1e680-b23b-4b58-8d30-7fc8f0ece4ec,83,64,1.0,1.296875
