Month,Total_Usage_Events,Unique_Customers_With_Usage,Average_Seats_Used
2022-01-31,1279,27,2.0500390930414385
2022-02-28,5671,75,2.197496032445777
2022-03-31,12022,122,2.3272334054233905
2022-04-30,17179,149,2.2011176436346704
2022-05-31,23233,172,2.2124133775233505
2022-06-30,28296,177,2.1822519083969465
2022-07-31,32431,190,2.113872529370047
2022-08-31,41233,207,2.1305265200203722
2022-09-30,51651,237,2.2521732396275
2022-10-31,65042,280,2.2788659635312567
2022-11-30,74869,296,2.289585809881259
2022-12-31,89633,316,2.307788426137695
2023-01-31,104777,336,2.343605944052607
2023-02-28,116133,361,2.358580248508176
2023-03-31,129378,384,2.3674890630555425
2023-04-30,144815,400,2.398549873977143
2023-05-31,162282,407,2.4277553887677006
2023-06-30,181705,416,2.5032772901130955
2023-07-31,196897,417,2.524802307805604
2023-08-31,213506,425,2.583927383773758
2023-09-30,234314,454,2.6279180928156234
2023-10-31,256890,479,2.7025808711900035
2023-11-30,279691,507,2.7238309420038544
2023-12-31,301885,520,2.7528396574854663
2024-01-31,320589,537,2.802719369660219
2024-02-29,338943,552,2.8272688918195685
2024-03-31,362490,574,2.8739523848933763
2024-04-30,395122,584,2.9415952541240427
2024-05-31,425164,590,2.9903872388066723
2024-06-30,448816,604,3.042743574204128
2024-07-31,470518,601,3.08032423839258
2024-08-31,490210,595,3.0820587095326495
2024-09-30,521161,613,3.1386251081719467
2024-10-31,560275,641,3.1946526259426173
2024-11-30,588868,660,3.236905384568358
2024-12-31,588297,657,3.284575648014523
