industry,company_size,initial_plan_name,initial_billing_frequency,Avg_CAC,Avg_LTV,Avg_LTV_CAC,Avg_Payback_Months,Avg_Health_Score,Customer_Count
Consulting,Enterprise (1000+),Business,annual,3163.2019022498116,47326.08,8.763278377636396,2.0202140410426757,0.3829113450488933,5
Consulting,Enterprise (1000+),Business,monthly,3146.3289415254335,2169.5,0.9892083560147974,5.893457684172637,0.392033022397545,2
Consulting,Enterprise (1000+),Enterprise,annual,2828.304879581354,71398.2,45.12868698704368,1.10255778792473,0.5663722596558572,10
Consulting,Large (201-1000),Business,annual,869.6433359895043,19237.2,23.997152259412807,0.6522916511988788,0.6109318454363275,2
Consulting,Large (201-1000),Business,monthly,2469.645016771272,7833.75,7.223301911760396,5.420917134997679,0.45685957886763634,4
Consulting,Large (201-1000),Enterprise,annual,2017.9811811272134,29936.4,15.12781522137218,1.231523022880474,0.4918490976984852,5
Consulting,Large (201-1000),Enterprise,monthly,4409.142193271104,41388.8,32.457971638681315,3.5905058288441,0.5941095795422677,5
Consulting,Medium (51-200),Business,annual,978.0359940447441,13001.1,27.779302776062703,1.4871579787415456,0.41744479762148856,8
Consulting,Medium (51-200),Business,monthly,1212.9090320677728,10656.142857142857,18.32388429458798,3.836927614045917,0.3948992997152517,7
Consulting,Medium (51-200),Professional,annual,736.3408392186457,12783.800000000001,18.01158924859962,1.3821482311636981,0.4630695405352198,3
Consulting,Medium (51-200),Professional,monthly,1293.739200685457,2199.5,1.6355124616571852,7.228613885968276,0.3448990191365815,4
Consulting,Small (11-50),Professional,annual,764.9027424000336,3777.9500000000003,6.837174473767478,1.6548202390533984,0.340955139960926,4
Consulting,Small (11-50),Professional,monthly,1507.6036112437014,3692.0,2.713421940638491,11.994784595624804,0.3407103964411541,5
Consulting,Small (11-50),Starter,annual,803.9175591040722,438.15000000000003,0.5373823289126183,8.76927233680108,0.32396841971460466,4
Consulting,Small (11-50),Starter,monthly,1784.524146655584,366.0,0.22524704784981514,45.69018787985448,0.35413461545204517,5
Consulting,Startup (1-10),Professional,annual,660.8649133354706,1321.466666666667,2.5435612714489806,2.5097851012804058,0.23072787277532822,3
Consulting,Startup (1-10),Professional,monthly,822.459377276706,723.2,1.6168096424393277,8.379692825315832,0.3544525426265472,5
Consulting,Startup (1-10),Starter,annual,533.9883396489679,3626.4,6.791159526786512,2.2571914719362383,0.501831177433348,1
Consulting,Startup (1-10),Starter,monthly,1252.9181357830787,363.1818181818182,0.8891176402636273,31.773921748335155,0.24467643126413502,11
Education,Enterprise (1000+),Business,annual,3053.5368223223063,23318.400000000005,8.034558491886605,2.4115229753584195,0.4793990485118514,3
Education,Enterprise (1000+),Business,monthly,2297.7000881746603,41928.0,18.24781233015857,0.9247683883788255,0.7483943309468384,1
Education,Enterprise (1000+),Enterprise,annual,2541.927563913611,75124.38461538461,44.05110481305648,0.9037836201470966,0.5469089930510136,13
Education,Enterprise (1000+),Enterprise,monthly,2085.347795583415,22938.0,11.854259173092952,1.3704813260726518,0.5617144192164207,4
Education,Large (201-1000),Business,annual,1841.4776189761853,13055.466666666665,6.3849860534010725,2.368640735581008,0.35838976454137134,3
Education,Large (201-1000),Business,monthly,2045.9688555865657,8859.714285714286,4.446198028429719,4.597647757448455,0.4442669973449488,7
Education,Large (201-1000),Enterprise,annual,3137.3757558327798,28321.5,29.77294151451471,1.8913305026310447,0.5093393645895572,4
Education,Large (201-1000),Enterprise,monthly,2573.5639689802356,48606.8,15.044802218154214,1.2730602148162051,0.5981140856187187,5
Education,Medium (51-200),Business,annual,1946.7024252779659,12164.257142857143,11.081623140196623,2.5840481487811005,0.4820094204532767,7
Education,Medium (51-200),Business,monthly,2803.7307378982287,6529.4,4.2681864185110605,8.681939730919387,0.3860202388064109,5
Education,Medium (51-200),Professional,annual,2886.729209419005,3969.45,3.4773816317232717,6.802680209300506,0.3201956144866744,4
Education,Medium (51-200),Professional,monthly,2356.145761860638,1769.5,1.627099729035556,19.553722317355724,0.36916840863417205,4
Education,Small (11-50),Professional,annual,1046.3430840769297,12649.5,13.166695669544236,2.753245733469873,0.526890163443635,2
Education,Small (11-50),Professional,monthly,1116.2813455310252,3133.6666666666665,2.773066674141763,6.598661552762928,0.35213660313362466,9
Education,Small (11-50),Starter,annual,1475.1272961146174,1216.5,1.0255271177249063,7.383445326530728,0.2965149972566603,4
Education,Small (11-50),Starter,monthly,1880.2730359610744,356.875,0.21357720328323496,54.1320471709085,0.3209765816498853,8
Education,Startup (1-10),Professional,annual,1290.0470216455408,2005.8,1.5548270461036906,6.325800892412279,0.4377503289592864,1
Education,Startup (1-10),Professional,monthly,658.938344187834,3265.0,4.999554119230795,4.171346767209323,0.24586403674108942,4
Education,Startup (1-10),Starter,annual,510.2467759686713,1163.2,2.413351229352461,5.077202175968595,0.2739972206650773,2
Education,Startup (1-10),Starter,monthly,1012.1770640756915,908.0,1.4650333835839702,22.694513388640694,0.2989064942723775,8
Finance,Enterprise (1000+),Business,annual,1785.1953975257031,8126.88,4.740075732277285,2.30225834756863,0.4394734595681692,5
Finance,Enterprise (1000+),Enterprise,annual,3256.7832682335415,47448.25,31.078717968903206,1.2711334013581745,0.6079029087653925,8
Finance,Large (201-1000),Business,annual,3181.746746875629,16581.600000000002,9.404739229607882,1.799250350290077,0.4342805742161641,3
Finance,Large (201-1000),Business,monthly,3172.5433487083155,24692.75,11.38461595462708,4.146629732930247,0.4259176296158664,4
Finance,Large (201-1000),Enterprise,annual,4433.713237828703,15880.5,3.724368733105253,2.1844758863189004,0.4878111044462409,4
Finance,Large (201-1000),Enterprise,monthly,2046.6408837401345,30520.2,16.4376433020348,2.2330827495105696,0.564445698643372,5
Finance,Medium (51-200),Business,annual,2050.0349543505013,2067.2000000000003,2.298939390823215,2.254944524980035,0.4193017103974844,3
Finance,Medium (51-200),Business,monthly,1921.4479075936317,6896.833333333333,2.7795569788624803,5.122386226810378,0.3639740713070187,6
Finance,Medium (51-200),Professional,annual,3009.5135173249905,10873.4,3.939865150125056,4.3634703219997375,0.4282949460542603,6
Finance,Medium (51-200),Professional,monthly,1331.5051445058264,13075.666666666666,14.842950084606462,3.867245127738282,0.334058586184974,3
Finance,Small (11-50),Professional,annual,1438.5561957300747,8160.5,8.960333480483806,5.187332654930897,0.3004421605668732,4
Finance,Small (11-50),Professional,monthly,1526.0995943818286,1595.0,0.9769947244239415,9.599570419389325,0.33446830423246315,3
Finance,Small (11-50),Starter,annual,1529.4280730907412,435.84000000000003,0.44433507860470334,28.598512369049626,0.2681835163222215,5
Finance,Small (11-50),Starter,monthly,1348.5118688598152,203.0,0.1420845003774713,53.555778530690446,0.1780296133621005,2
Finance,Startup (1-10),Professional,annual,348.1484618345285,4250.0,12.2074358094392,1.6383457027507224,0.26704662126795464,1
Finance,Startup (1-10),Professional,monthly,574.2608017004011,1328.4,5.439249789359374,8.142751699044062,0.3441109063791873,5
Finance,Startup (1-10),Starter,annual,712.4512235366095,1217.6000000000001,1.4638034863121472,10.082139211481374,0.28586844972832726,3
Finance,Startup (1-10),Starter,monthly,963.1936743652282,536.1666666666666,1.1069189848545153,26.89276523552734,0.30012590590815963,6
Healthcare,Enterprise (1000+),Business,annual,4616.482195274667,16441.600000000002,4.010881035514736,4.327013926983267,0.5160448104533608,6
Healthcare,Enterprise (1000+),Enterprise,annual,3874.487633236182,66258.33333333333,21.48547599030664,2.070891501605016,0.5861659489543226,6
Healthcare,Large (201-1000),Business,annual,3188.9070599407332,24758.4,7.910020377980945,2.9661454816759636,0.522760275119146,4
Healthcare,Large (201-1000),Business,monthly,5008.742874952249,14901.5,2.16440685045435,7.835157572725352,0.6070829491187046,2
Healthcare,Large (201-1000),Enterprise,annual,2852.328825896038,41973.0,28.796961002516774,1.6709706190586295,0.6179981180895465,4
Healthcare,Large (201-1000),Enterprise,monthly,3431.476421376969,14314.666666666666,5.074014182665291,4.160061272552132,0.4678505047874182,6
Healthcare,Medium (51-200),Business,annual,1407.1877021603464,25492.8,18.116133306781233,1.1330406683301604,0.7083832879566011,1
Healthcare,Medium (51-200),Business,monthly,1749.575222520986,6825.571428571428,3.073904461029684,6.696549047781647,0.3946584560611111,7
Healthcare,Medium (51-200),Professional,annual,2511.421532413165,3799.7999999999997,3.234142200636118,2.353839667734324,0.480634513461911,3
Healthcare,Medium (51-200),Professional,monthly,2124.8581457746923,910.25,0.4553415136745167,18.594956085335095,0.3410636300813707,8
Healthcare,Small (11-50),Professional,annual,1178.3471468476405,5463.4,5.365974200743518,3.87012856037662,0.36361220729514787,5
Healthcare,Small (11-50),Professional,monthly,1910.3757952615233,1708.142857142857,1.2499781910398087,10.754116930205013,0.4212378528741975,7
Healthcare,Small (11-50),Starter,annual,928.629139067808,626.4000000000001,0.6745426927145571,19.11626496198939,0.3766166381622845,1
Healthcare,Small (11-50),Starter,monthly,1486.0580069355362,357.57142857142856,0.34069532403543806,43.31364364279198,0.3399060735572993,7
Healthcare,Startup (1-10),Professional,annual,564.693647694552,1729.1999999999998,3.9504529267081647,2.40376306908407,0.37299143324255013,2
Healthcare,Startup (1-10),Professional,monthly,945.9770228119554,758.4,1.9153670862651264,10.667426663285758,0.3623918865487206,5
Healthcare,Startup (1-10),Starter,annual,567.9735722526598,553.2,1.2337938318072157,9.12483677649178,0.291078039113398,5
Healthcare,Startup (1-10),Starter,monthly,1243.6563359087575,393.2857142857143,0.44035690426155555,28.23441346445113,0.3833361457928938,7
Legal,Enterprise (1000+),Business,annual,4329.454968917281,8590.8,3.316967534772763,2.50840738363579,0.3851044841886597,4
Legal,Enterprise (1000+),Business,monthly,3721.714680655981,5349.8,1.5030789297899807,5.611111618412387,0.47354423421659836,5
Legal,Enterprise (1000+),Enterprise,annual,3663.2916606141225,38738.75,25.664077182406217,2.3953733015120937,0.5915144626965035,8
Legal,Enterprise (1000+),Enterprise,monthly,2281.033604877534,11632.0,5.09944262773126,1.44494635797281,0.5182500526900087,1
Legal,Large (201-1000),Business,annual,3778.262790757097,2485.2000000000003,0.35341650631613625,2.955175765906655,0.24371567401089056,2
Legal,Large (201-1000),Business,monthly,1661.1130458057953,9394.0,8.475947719145148,10.699157303255445,0.5084330206143872,3
Legal,Large (201-1000),Enterprise,annual,1525.7523843153024,7101.0,4.654097265715006,0.6714513731848077,0.6069177629401173,1
Legal,Large (201-1000),Enterprise,monthly,2392.8462447614156,22567.5,12.769518723730785,3.8870306752302066,0.48875396493352774,6
Legal,Medium (51-200),Business,annual,1829.6922401782435,5740.800000000001,3.1621396586650397,1.5315316470927196,0.24152277027967273,2
Legal,Medium (51-200),Business,monthly,1898.165268203593,8759.0,5.199221237898212,6.8569534471175935,0.4306057322775903,11
Legal,Medium (51-200),Professional,annual,2282.977601777596,3199.8,2.3816848180144623,2.704818938255745,0.3673853157199964,4
Legal,Medium (51-200),Professional,monthly,2023.2764539803447,4295.714285714285,3.2378236730692858,9.018295825849119,0.45131106442307056,7
Legal,Small (11-50),Professional,annual,2079.2164338496727,3323.3999999999996,3.035356272913057,8.021769271176472,0.4149477236661163,2
Legal,Small (11-50),Professional,monthly,1172.4530411504545,3483.2,8.17607944254205,6.182506877710318,0.31973795539532845,5
Legal,Small (11-50),Starter,annual,1399.0664086321049,616.5,0.5867578030379699,13.57177621309743,0.2604895767983456,4
Legal,Small (11-50),Starter,monthly,1413.7480355705059,449.7142857142857,0.43606155730417484,28.398389500025637,0.3115732726313736,7
Legal,Startup (1-10),Professional,annual,469.3005577887246,9582.0,20.417619031072494,1.4113197738595762,0.6746541233260634,1
Legal,Startup (1-10),Professional,monthly,518.2754836282315,1155.0,4.253577843343628,8.559245212188022,0.1971878606393697,3
Legal,Startup (1-10),Starter,annual,988.1124428373005,313.20000000000005,0.3436779023728484,3.1548928570795027,0.23907141444549967,2
Legal,Startup (1-10),Starter,monthly,633.2692308066786,319.9230769230769,0.7544532206958843,20.07045295522078,0.2924242294130898,13
Manufacturing,Enterprise (1000+),Business,annual,5267.904716338215,11814.400000000001,2.55902796439791,1.383341256935455,0.43656191598314004,3
Manufacturing,Enterprise (1000+),Business,monthly,2274.864196070079,697.0,0.3589206144471766,9.564784646071672,0.2773637645567695,2
Manufacturing,Enterprise (1000+),Enterprise,annual,4500.577578379841,48667.333333333336,10.129253833872395,1.3896211111034298,0.5454291228237139,6
Manufacturing,Enterprise (1000+),Enterprise,monthly,1133.5906975550786,72210.0,63.70024044458206,0.38988120205599364,0.6822327075502577,1
Manufacturing,Large (201-1000),Business,annual,1791.8722923950527,19832.4,13.219447096551491,1.3609528831925042,0.4999672298910357,2
Manufacturing,Large (201-1000),Business,monthly,1319.4377294043043,10329.4,8.561548279257183,4.324187156690993,0.35056714776219683,5
Manufacturing,Large (201-1000),Enterprise,annual,1151.7936040663385,47521.8,64.57232362628577,0.6247347184343378,0.5999659579414776,5
Manufacturing,Large (201-1000),Enterprise,monthly,1354.1599136843954,28188.0,18.390755389425724,0.9615443278106702,0.5188313024154635,6
Manufacturing,Medium (51-200),Business,annual,1822.2151891150709,9121.433333333334,7.348576269975304,3.84038481610329,0.4654558537617713,6
Manufacturing,Medium (51-200),Business,monthly,3259.425322760264,8740.25,4.1066359983808995,7.197510167507414,0.2731535172010884,4
Manufacturing,Medium (51-200),Professional,annual,2154.2324544294515,7338.0,4.099087323448439,5.353294477461773,0.28696807465337354,3
Manufacturing,Medium (51-200),Professional,monthly,1623.4233043092722,6650.6,5.1716941891610615,5.02064561662014,0.4524622137127567,10
Manufacturing,Small (11-50),Professional,annual,1330.5724877015386,2533.65,2.1494486624767837,3.319582352643833,0.30443391285862925,4
Manufacturing,Small (11-50),Professional,monthly,815.6043297782096,1157.5,4.217631544912138,7.632324466479773,0.3814967972270479,4
Manufacturing,Small (11-50),Starter,annual,626.0451790858557,822.0,1.7861360447768397,4.5273390799123385,0.3922989621959618,3
Manufacturing,Small (11-50),Starter,monthly,874.2145982287066,1113.125,1.1944962127717402,15.887102401672305,0.35579245664602804,8
Manufacturing,Startup (1-10),Professional,annual,2763.643141208757,2958.0,1.0703263224883064,30.57970496493356,0.5308047907840102,1
Manufacturing,Startup (1-10),Professional,monthly,455.38266541190615,1794.25,3.6068184776610233,6.035493914207176,0.39279631324392217,4
Manufacturing,Startup (1-10),Starter,annual,601.9075995385913,463.20000000000005,0.7699098885323041,10.563799255097983,0.23660087962906967,2
Manufacturing,Startup (1-10),Starter,monthly,512.0267471713786,611.0,1.828699342263428,13.100518973981101,0.2875122429636317,4
