industry,company_size,initial_plan_name,initial_billing_frequency,Avg_CAC,Avg_LTV,Avg_LTV_CAC,Avg_Payback_Months,Avg_Health_Score,Customer_Count
Marketing,Enterprise (1000+),Business,annual,2308.397544570686,29607.563636363644,20.696983508444905,2.4618365635980806,0.44492138364704437,11
Marketing,Enterprise (1000+),Business,monthly,4245.102203543654,5048.666666666667,1.2893110643597812,13.591016834486199,0.5021395043994377,3
Marketing,Enterprise (1000+),Enterprise,annual,2948.85517227693,52170.0,22.133207481886974,1.4092527306816136,0.5249975191862448,9
Marketing,Enterprise (1000+),Enterprise,monthly,1692.3002781343323,73732.33333333333,42.642137743369524,1.0970201538978859,0.6122143586433232,3
Marketing,Large (201-1000),Business,annual,2503.036641100618,15417.6,5.756567723028025,2.9884523798032947,0.6239713857539058,2
Marketing,Large (201-1000),Business,monthly,2858.487442688966,30185.75,10.710844224272197,2.386597856319998,0.430932894292921,4
Marketing,Large (201-1000),Enterprise,annual,3861.0378552162692,24152.75,15.395022993084153,1.9605986512761915,0.44709398077216184,4
Marketing,Large (201-1000),Enterprise,monthly,2093.4493185774686,56626.875,59.52105861742066,1.9334658803120757,0.5262242431484447,8
Marketing,Medium (51-200),Business,annual,1170.9243309043889,2510.4,2.4204155529345197,2.3822616005029578,0.23387009059529493,2
Marketing,Medium (51-200),Business,monthly,1959.7543549545699,9765.5,6.122905472321105,4.843670397615183,0.41920784092896246,8
Marketing,Medium (51-200),Professional,annual,958.774430447074,1847.0,2.6778500287728337,2.1573972683884435,0.4499065079905009,3
Marketing,Medium (51-200),Professional,monthly,1081.7333133722143,1993.4444444444443,2.9357545602335744,7.514511718266655,0.41173081329489725,9
Marketing,Small (11-50),Professional,annual,1182.6532571966109,2889.6,2.7503328716362896,3.7578406854344406,0.28946833360897195,5
Marketing,Small (11-50),Professional,monthly,1512.257490440729,354.5,0.8980573612066084,21.025426889396435,0.365012420935592,6
Marketing,Small (11-50),Starter,annual,882.8143586869564,661.0,0.9721663308104481,21.409703781598882,0.31835434391180306,6
Marketing,Small (11-50),Starter,monthly,1636.6849023626128,151.0,0.12669749793270385,52.022272766890545,0.2572255711843551,7
Marketing,Startup (1-10),Professional,annual,1171.809610509739,1545.0,1.383345684005315,4.952811578597499,0.4138493792396754,3
Marketing,Startup (1-10),Professional,monthly,966.2222219895763,148.0,0.19181428307077744,9.844871572332147,0.18700986685691445,3
Marketing,Startup (1-10),Starter,annual,607.6534700175547,517.6,0.8803220914132055,10.181556975319243,0.3510704016795147,3
Marketing,Startup (1-10),Starter,monthly,902.2005336505869,681.0,1.531922680641732,17.31516129781296,0.31375350158135945,6
Media,Enterprise (1000+),Business,annual,1997.4683820496855,19514.533333333336,11.464188257460433,1.3824358754214252,0.4039338748389097,6
Media,Enterprise (1000+),Business,monthly,1547.9635413042604,4006.0,2.5879162480950186,3.635316538457269,0.5239519066876989,1
Media,Enterprise (1000+),Enterprise,annual,2775.0563388215605,53493.846153846156,29.04642141470402,1.1484852100607237,0.5272731427969746,13
Media,Enterprise (1000+),Enterprise,monthly,6405.436185988355,54345.0,22.767202529217816,4.926982297635299,0.5190565475097729,2
Media,Large (201-1000),Business,annual,1351.3805197223853,23014.800000000003,16.700986077075285,1.1742194495387688,0.3975091003926989,4
Media,Large (201-1000),Business,monthly,1904.368425314638,7308.714285714285,4.5729133202863474,7.497053363741929,0.4031550677814436,7
Media,Large (201-1000),Enterprise,annual,2416.956312547935,23756.25,14.787052836709456,1.3158672858031373,0.47254283493331734,4
Media,Large (201-1000),Enterprise,monthly,1816.2450915307224,16155.444444444445,13.168575147904912,1.8974076511071531,0.5250626232788623,9
Media,Medium (51-200),Business,annual,616.1271773905167,5616.0,9.769185268727126,0.5506061541101669,0.4309135170718862,2
Media,Medium (51-200),Business,monthly,988.2620892678387,9935.0,9.789509374930212,2.1441769310958114,0.5207101832229586,4
Media,Medium (51-200),Professional,annual,861.858900555528,3132.3,4.368110521654048,3.9123232744598155,0.34560823973681487,4
Media,Medium (51-200),Professional,monthly,977.5702771300178,6273.636363636364,6.599208261793357,4.426284182128737,0.39750962657022765,11
Media,Small (11-50),Professional,annual,1236.7038203032141,8220.4,11.676870707779642,3.0002438970196654,0.41040492936679246,6
Media,Small (11-50),Professional,monthly,684.2415034453438,2407.8,4.462954827797257,7.578720733249092,0.42889304465098765,5
Media,Small (11-50),Starter,annual,864.6495735373181,466.50000000000006,0.6875960573277815,11.468085544818727,0.25906179158211196,4
Media,Small (11-50),Starter,monthly,1642.998742365684,311.6666666666667,1.0748678041144861,56.16992285403518,0.2878653953569242,6
Media,Startup (1-10),Professional,annual,609.464603298017,2358.6,4.679283053160663,2.9029326021954702,0.33261976479915606,3
Media,Startup (1-10),Professional,monthly,1369.0752642179177,4105.333333333333,3.7490402426295915,15.968398440662327,0.29213756398872076,3
Media,Startup (1-10),Starter,annual,1435.7492063785523,1213.2,1.1427693821553124,23.888114767990665,0.36614624532429024,7
Media,Startup (1-10),Starter,monthly,1189.7165789679368,76.42857142857143,0.0962108276336167,39.59275989314102,0.3052422092839112,7
Non-profit,Enterprise (1000+),Business,annual,4972.816715292356,10044.266666666668,2.4672474326264004,3.716540475531668,0.49045888161130385,3
Non-profit,Enterprise (1000+),Business,monthly,3003.010101859304,3761.5,1.2398961097726442,7.150335004422002,0.3077536651196782,2
Non-profit,Enterprise (1000+),Enterprise,annual,2722.752654052327,57157.1,27.76933998560795,1.2362346815367133,0.568612517427326,10
Non-profit,Enterprise (1000+),Enterprise,monthly,6394.634026474763,103411.5,33.88110469042719,1.9466886684748146,0.7175076285193334,4
Non-profit,Large (201-1000),Business,annual,2609.4800003286214,18692.4,8.72327278216345,2.9169693534393537,0.48464121187339576,6
Non-profit,Large (201-1000),Business,monthly,3234.6493708395274,4385.571428571428,2.752956380761621,12.032465394650718,0.3568168350648622,7
Non-profit,Large (201-1000),Enterprise,annual,3577.3544104865673,20207.5,8.556316001231702,1.6909798541928975,0.4640744711325795,6
Non-profit,Large (201-1000),Enterprise,monthly,2762.5157094165306,52232.7,23.30656757954327,1.8531875718782966,0.5384496534177818,10
Non-profit,Medium (51-200),Business,annual,1112.033455106199,19236.366666666665,21.55957783621983,2.3127077972230308,0.5037660656515439,6
Non-profit,Medium (51-200),Business,monthly,1737.3974296876681,5537.8,8.297875941104255,6.4099339419034225,0.45882173142249094,5
Non-profit,Medium (51-200),Professional,annual,1332.6266831471166,3572.6,2.977503036121902,2.100629093803265,0.37502991144383874,3
Non-profit,Medium (51-200),Professional,monthly,1223.2362253851763,1093.5,2.3709537730276553,11.248164735275083,0.3345610511739057,6
Non-profit,Small (11-50),Professional,annual,1932.5265276761288,3595.8,5.759106273401393,6.030170222970563,0.4256596975799548,2
Non-profit,Small (11-50),Professional,monthly,1202.729731166108,6868.0,4.485174068539412,6.250861079507075,0.5173218553675699,3
Non-profit,Small (11-50),Starter,annual,1337.5837775498778,1141.5,1.2236959062504356,9.496166084135469,0.3906745577198084,4
Non-profit,Small (11-50),Starter,monthly,1129.8066978408253,294.5833333333333,0.368837059027927,24.845396142257442,0.26659480055641366,12
Non-profit,Startup (1-10),Professional,monthly,790.2685380329054,1964.3333333333333,2.9298919015109153,6.995489468000337,0.3615254999533037,6
Non-profit,Startup (1-10),Starter,annual,310.3819517609439,626.4000000000001,2.01815858314614,6.60124954119521,0.5905059697637939,1
Non-profit,Startup (1-10),Starter,monthly,929.8967818205523,928.0,3.5641574167063297,21.445899114155072,0.37346164485976924,12
Real Estate,Enterprise (1000+),Business,annual,3068.976070455243,15306.800000000001,5.166593729268732,2.373617015672271,0.46328340982116395,6
Real Estate,Enterprise (1000+),Business,monthly,2812.9362383995785,8783.0,4.46153113439338,2.757030659305692,0.5004469609188777,2
Real Estate,Enterprise (1000+),Enterprise,annual,3515.941298262467,39256.22222222222,11.308206463834091,2.035421248624207,0.565328643876101,9
Real Estate,Enterprise (1000+),Enterprise,monthly,2806.206271406332,86716.75,30.53895934135497,1.1876555500692154,0.6268042643510237,4
Real Estate,Large (201-1000),Business,annual,3038.8767633032944,12978.119999999999,11.687068828562968,2.717452142816634,0.3516579731156945,5
Real Estate,Large (201-1000),Business,monthly,1131.094385546398,2825.0,2.3561382492424436,3.21324376088366,0.1911791021715698,2
Real Estate,Large (201-1000),Enterprise,annual,2306.338134967223,28164.5,16.984730524912624,1.8491532839135987,0.5009509957111313,4
Real Estate,Large (201-1000),Enterprise,monthly,1607.7436268739768,40865.5,27.813542135283242,1.00043868260888,0.6325416300380259,4
Real Estate,Medium (51-200),Business,annual,2378.262122090227,16290.533333333335,18.571274686625625,3.872710483290529,0.4756951359828685,6
Real Estate,Medium (51-200),Business,monthly,1838.3067741710356,3864.625,2.941792019174913,8.779274084137874,0.4015489534654021,8
Real Estate,Medium (51-200),Professional,annual,1422.4597782685908,2776.3500000000004,2.4958704520092008,5.080207533478061,0.3864277921483959,4
Real Estate,Medium (51-200),Professional,monthly,879.8286061167879,4285.166666666667,3.9260561158270093,10.549790920315207,0.3331266046701156,6
Real Estate,Small (11-50),Professional,annual,917.2571664067115,13742.4,14.98205792584304,1.2668662243759625,0.3602475468576938,1
Real Estate,Small (11-50),Professional,monthly,1081.6576555192496,8547.0,27.10134209918553,13.925558500563977,0.3814852934617464,5
Real Estate,Small (11-50),Starter,annual,827.3411465119503,1425.457142857143,2.2948740466981006,14.457254545184313,0.30530315098169086,7
Real Estate,Small (11-50),Starter,monthly,2011.532036159261,196.125,0.12185111312553634,57.106740960290196,0.2686154039697796,8
Real Estate,Startup (1-10),Professional,annual,1075.3374442164761,4084.8,6.943251914047197,2.958322616539013,0.344232863370893,5
Real Estate,Startup (1-10),Professional,monthly,1495.2443621306238,1013.1666666666666,0.8185876161853322,12.896392492717595,0.41596102086914377,6
Real Estate,Startup (1-10),Starter,annual,806.0362982856639,901.1200000000001,1.2679408508352883,14.527491842562023,0.45405603614045564,5
Real Estate,Startup (1-10),Starter,monthly,621.3198329988992,295.3333333333333,0.616719349060499,17.184313259117772,0.3465043809196376,9
Retail,Enterprise (1000+),Business,annual,3640.626530441841,23359.68,6.846919624742098,2.424663276621124,0.37706703493087945,5
Retail,Enterprise (1000+),Enterprise,annual,4013.6812769711178,83740.83333333333,77.33984385710026,2.1362333595950918,0.687876883356048,6
Retail,Enterprise (1000+),Enterprise,monthly,4130.752771569417,69231.0,16.615880593455376,1.3125550611902934,0.5241591560374566,2
Retail,Large (201-1000),Business,annual,2056.221916978685,21192.266666666666,11.504833381881298,1.75717682944449,0.39799499354905005,3
Retail,Large (201-1000),Business,monthly,2844.1962889357196,5837.75,3.579671981930234,6.489004512218874,0.45770848439592826,4
Retail,Large (201-1000),Enterprise,annual,2161.6183790255764,58902.0,25.029956147742933,0.7276169645916102,0.5759847098083759,2
Retail,Large (201-1000),Enterprise,monthly,3998.4544690593434,27911.428571428572,15.62607698276129,3.819711968516722,0.5270425079088944,7
Retail,Medium (51-200),Business,annual,1785.9379766133159,4983.6,2.332401176697663,3.0810122530242223,0.39777673234493316,4
Retail,Medium (51-200),Business,monthly,1105.2266499111304,4467.0,4.06582181241169,5.082262011639159,0.535627644624549,5
Retail,Medium (51-200),Professional,annual,1091.5970635383078,8024.700000000001,8.246439463754841,1.9243638401157854,0.4892107380524109,2
Retail,Medium (51-200),Professional,monthly,1473.8653549003482,2360.75,4.834890444321128,8.314247360871596,0.3485572930721874,4
Retail,Small (11-50),Professional,annual,1660.0933062004679,2661.75,2.2810576717797204,3.4403095428436834,0.34519060143065605,4
Retail,Small (11-50),Professional,monthly,1832.960400644504,5138.333333333333,1.7121907472571618,11.49750210458439,0.36091982132520894,6
Retail,Small (11-50),Starter,annual,675.9661498792342,756.3000000000001,1.0714537594461697,6.029133522294163,0.2658057976759323,6
Retail,Small (11-50),Starter,monthly,1465.3710472123278,91.83333333333333,0.19297654091803884,44.39244106213647,0.2848745325340673,6
Retail,Startup (1-10),Professional,monthly,593.9104643244599,1304.6666666666667,4.3300438466060704,3.814200091064981,0.3982693107943178,3
Retail,Startup (1-10),Starter,annual,949.7953651231612,391.50000000000006,0.6842857362591216,11.48682070276211,0.26636422655595815,4
Retail,Startup (1-10),Starter,monthly,634.3404244880003,508.8888888888889,1.17903394758539,19.67022287134459,0.34978064934989983,9
Technology,Enterprise (1000+),Business,annual,1567.5078128930093,18979.2,18.762239666818676,1.5536208210918965,0.5112927438395015,3
Technology,Enterprise (1000+),Business,monthly,1188.9515200233388,1589.0,1.336471650222381,5.931761872859972,0.3035555903993248,1
Technology,Enterprise (1000+),Enterprise,annual,2871.5808262877053,36532.5,15.411916871640479,1.4179748637287863,0.5406239517582564,12
Technology,Enterprise (1000+),Enterprise,monthly,2896.3304883795927,78064.0,26.952725289189768,1.064241564389056,0.7187965479363333,1
Technology,Large (201-1000),Business,annual,2866.451487652464,5900.8,2.980180015066465,4.187790529446516,0.3861190194548043,3
Technology,Large (201-1000),Business,monthly,3573.779758007166,25567.166666666668,14.852288924852358,6.781241205224063,0.5563683725403422,6
Technology,Large (201-1000),Enterprise,annual,2096.4537826818537,42339.75,41.26814703585498,0.9677900777691765,0.42298525853826874,4
Technology,Large (201-1000),Enterprise,monthly,1301.2728597202724,46937.0,30.615694244700165,0.9309552649134846,0.4893252395314816,6
Technology,Medium (51-200),Business,annual,1286.3912543622423,9270.75,10.116771359626368,2.6014405955155677,0.45956981208889264,4
Technology,Medium (51-200),Business,monthly,2173.508880128568,3313.8,1.5927312865830783,10.401835769830074,0.39046122801503774,5
Technology,Medium (51-200),Professional,annual,2864.381350842583,4647.6,1.3117980082866487,3.967840381880844,0.5285850535757273,2
Technology,Medium (51-200),Professional,monthly,2819.1148429846826,730.8,0.5007982638856953,28.886062557887307,0.41269256348037453,5
Technology,Small (11-50),Professional,annual,949.6605882141707,3250.2000000000003,4.259411325567351,2.2176382261176206,0.3275158615244549,2
Technology,Small (11-50),Professional,monthly,2412.967100208149,1547.6666666666667,0.8802174882988814,19.441089597965192,0.3838654230632714,3
Technology,Small (11-50),Starter,annual,1649.602968249579,1422.75,1.2559206219051338,13.899433561683496,0.3321524893615222,4
Technology,Small (11-50),Starter,monthly,1113.828484671127,98.16666666666667,0.11777416047675843,37.405846767179774,0.3025796069999986,6
Technology,Startup (1-10),Professional,annual,553.4307515937586,1873.92,3.408825745281058,2.2214844291548514,0.2878807877926762,5
Technology,Startup (1-10),Professional,monthly,2241.1302192835306,807.3333333333334,0.3423647326751232,24.46141639953963,0.2791523485302165,3
Technology,Startup (1-10),Starter,annual,1163.4619434822764,646.1250000000001,0.9590805241720062,13.390118748647556,0.27705988758661954,8
Technology,Startup (1-10),Starter,monthly,1008.4055148890966,385.4166666666667,1.3771608205767392,27.67586810990179,0.2995757953130996,12
